%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1421850815634484053,438781,1421850815634484053,fcu,-0.0120002291862,-0.0197649539264,-0.805239452781,0.592498746649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049480084294,-0.187448361664,-0.0306305283725,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.37278,0.13734,10.25145,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815636483908,438782,1421850815636483908,fcu,-0.0117231172862,-0.0199943561442,-0.805234477885,0.592503358529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324631240871,0.171740398396,0.0201585528605,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.37278,0.13734,10.25145,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815638484001,438783,1421850815638484001,fcu,-0.0116011213464,-0.0200129478853,-0.805234701792,0.592504827769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197920337176,0.266773576167,0.109955742876,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.37278,0.13734,10.25145,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815640483856,438784,1421850815640483856,fcu,-0.0115290890418,-0.0199622757646,-0.805184958565,0.592575539618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285361332701,-0.101316363078,0.11178833859,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.46107,0.05886,10.3986,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815642483950,438785,1421850815642483950,fcu,-0.0115494155019,-0.020083217793,-0.805232952267,0.592505837902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124092909817,-0.189542756767,-0.0973893722613,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.46107,0.05886,10.3986,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815644484043,438786,1421850815644484043,fcu,-0.0116899959372,-0.0201865735894,-0.805228993496,0.592504948735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654498469498,-0.146084058392,-0.0541924732744,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.3924,0.14715,10.34955,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815646483898,438787,1421850815646483898,fcu,-0.0115552528281,-0.0205183189598,-0.805271594433,0.592438295453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251589211675,-0.0290597320457,-0.0908443875663,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.3924,0.14715,10.34955,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815658485889,438793,1421850815658485889,fcu,-0.0108418749199,-0.0207518779287,-0.805269040053,0.592447117001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265464579228,0.0259181393921,-0.0523598775598,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.46107,0.06867,10.38879,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815660485983,438794,1421850815660485983,fcu,-0.0108953804117,-0.0206806541467,-0.805322545545,0.592375893219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0531452757232,0.0340339204139,-0.06780604144,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.3924,0.04905,10.36917,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815666487932,438797,1421850815666487932,fcu,-0.0106886015572,-0.0209617634802,-0.805315277571,0.592379660335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268606171882,-0.00837758040957,-0.0510508806208,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.45126,0.03924,10.45746,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815668488026,438798,1421850815668488026,fcu,-0.0106886015572,-0.0209617634802,-0.805315277571,0.592379660335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268606171882,-0.00837758040957,-0.0285361332701,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.45126,0.03924,10.45746,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815670487881,438799,1421850815670487881,fcu,-0.0104260062685,-0.0208770492676,-0.805319503728,0.592381586583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0109955742876,0.0727802298082,-0.0293215314335,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.3924,0.02943,10.42803,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815672487974,438800,1421850815672487974,fcu,-0.0104963064722,-0.0209287131432,-0.805317490367,0.592381259178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00811578102177,-0.0164933614313,-0.0293215314335,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.3924,0.02943,10.42803,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815676487923,438802,1421850815676487923,fcu,-0.0103207818479,-0.0210185044558,-0.80526414946,0.592453672051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177499984928,-0.00183259571459,-0.0230383461263,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.47088,0.00981,10.43784,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815678488016,438803,1421850815678488016,fcu,-0.0102173790188,-0.0211590492425,-0.805260468774,0.592455464344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269391570045,0.00654498469498,-0.00471238898038,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.47088,0.00981,10.43784,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815682489872,438805,1421850815682489872,fcu,-0.0100953815788,-0.0211776521059,-0.805260648978,0.592456646118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0811578102177,0.0526216769476,-0.0455530934771,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.41202,0.00981,10.38879,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815684489965,438806,1421850815684489965,fcu,-0.00997523361867,-0.0211953845779,-0.805312524565,0.592387532081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120951317163,0.0324631240871,-0.0589048622548,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,-0.01962,10.40841,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815690490007,438809,1421850815690490007,fcu,-0.00967954518098,-0.0213028884752,-0.805311012974,0.592390636092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00733038285838,0.0856083998103,-0.073042029196,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,0.01962,10.37898,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815692489862,438810,1421850815692489862,fcu,-0.00967954518098,-0.0213028884752,-0.805311012974,0.592390636092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0450294947015,0.0272271363311,-0.010471975512,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.38259,0.0,10.36917,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815694489956,438811,1421850815694489956,fcu,-0.00967954518098,-0.0213028884752,-0.805311012974,0.592390636092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0908443875663,-0.0777544181763,-0.0581194640914,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.38259,0.0,10.36917,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815696490049,438812,1421850815696490049,fcu,-0.00972938804737,-0.0212334608809,-0.805261170108,0.592460063687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0767072206252,0.0214675497995,0.13325588839,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.38259,0.0,10.36917,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815706491947,438817,1421850815706491947,fcu,-0.00927858247951,-0.0215517548683,-0.805254027371,0.592465510533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0918915851175,-0.0157079632679,0.0212057504117,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.43164,-0.01962,10.3986,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815708492041,438818,1421850815708492041,fcu,-0.00933028481343,-0.0214814831159,-0.805255905051,0.592464698568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0900589894029,0.116238928183,0.0701622359302,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.46107,0.01962,10.32993,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815710491896,438819,1421850815710491896,fcu,-0.00913611755014,-0.0214492147248,-0.805206382831,0.592536196019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216246294322,0.141895268187,0.0450294947015,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.46107,0.01962,10.32993,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815712491989,438820,1421850815712491989,fcu,-0.00896240812294,-0.0215380746458,-0.805204657241,0.592537970546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110217542263,0.165719012477,-0.0712094334814,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.46107,0.01962,10.32993,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815716493845,438822,1421850815716493845,fcu,-0.00889211584169,-0.0214863997049,-0.805206681377,0.592538155032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00837758040957,-0.112311937366,0.0431968989869,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.46107,-0.01962,10.42803,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815718493938,438823,1421850815718493938,fcu,-0.00884040709915,-0.0215566671617,-0.805204803269,0.592538928759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217293491873,-0.0133517687778,0.0384845100065,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,0.02943,10.38879,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815724493980,438826,1421850815724493980,fcu,-0.00866480805724,-0.0216462832374,-0.8051513482,0.592610889214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667588438888,0.158650429006,0.0146607657168,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.4905,-0.01962,10.3986,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815726493835,438827,1421850815726493835,fcu,-0.00833006360873,-0.0215105491082,-0.8051058207,0.592682481428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.180379778194,0.0772308194007,0.0154461638801,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.4905,-0.01962,10.3986,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815728493929,438828,1421850815728493929,fcu,-0.00845206851491,-0.0214919777885,-0.805105687805,0.592681608364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.177761784316,-0.0138753675534,0.0238237442897,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.46107,0.03924,10.33974,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815730495930,438829,1421850815730495930,fcu,-0.0083505136914,-0.0216317662738,-0.805153642774,0.592612813848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286146730864,0.0178023583703,-0.052098078172,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.46107,0.03924,10.33974,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815736495972,438832,1421850815736495972,fcu,-0.007755254871,-0.0218479738201,-0.805046898018,0.592757972576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156032435128,0.0722566310326,0.0387463093943,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51012,0.0,10.36917,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815738495827,438833,1421850815738495827,fcu,-0.00780698273284,-0.021777720142,-0.805048801548,0.592757293546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.112573736754,0.0316777259237,-0.00575958653158,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51012,0.0,10.36917,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815748497963,438838,1421850815748497963,fcu,-0.00750933013179,-0.0218857508389,-0.80499539046,0.592829693259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.165457213089,-0.0350811179651,0.0267035375555,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51993,-0.02943,10.35936,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815751497984,438839,1421850815751497984,fcu,-0.00750933013179,-0.0218857508389,-0.80499539046,0.592829693259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11780972451,-0.0798488132787,-0.0426733002113,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.46107,0.06867,10.31031,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815752497911,438840,1421850815752497911,fcu,-0.00747806336797,-0.0220772946847,-0.805041259167,0.592760695952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224362075344,-0.049480084294,-0.101316363078,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.46107,0.06867,10.31031,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815756500006,438842,1421850815756500006,fcu,-0.00705643631887,-0.0222044622503,-0.804936161791,0.592903823569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0918915851175,0.189542756767,0.144513262065,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.46107,0.02943,10.31031,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815758499861,438843,1421850815758499861,fcu,-0.00703597914457,-0.0220831277379,-0.804888378383,0.592973463833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.105243353895,0.112835536141,0.0992219679759,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51012,0.00981,10.32993,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815764499903,438846,1421850815764499903,fcu,-0.00700469567272,-0.0222747060972,-0.804934221022,0.592904437102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238761041673,-0.0306305283725,-0.0274889357189,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.42183,0.01962,10.28088,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815766499996,438847,1421850815766499996,fcu,-0.0068104725964,-0.0222421359079,-0.804884602442,0.592975279084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184568568398,0.227765467385,0.0856083998103,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.4905,-0.03924,10.38879,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815772500038,438850,1421850815772500038,fcu,-0.00688073881541,-0.0222938462634,-0.804882569451,0.592975285527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109170344712,-0.232216056978,-0.131423292675,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.50031,0.01962,10.36917,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815774499893,438851,1421850815774499893,fcu,-0.00665523179973,-0.0224528534394,-0.804878751881,0.592977041741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158126830231,0.066497044501,0.0206821516361,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.43164,0.00981,10.33974,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815786501884,438857,1421850815786501884,fcu,-0.00633506423079,-0.0224398608035,-0.804725681871,0.593188752882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261799387799,0.188495559215,0.0672824426644,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.43164,0.01962,10.31031,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815788501978,438858,1421850815788501978,fcu,-0.00616128031141,-0.0225285834002,-0.804723793198,0.59318978263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226456470446,0.136135681656,0.061261056745,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.40221,-0.00981,10.32012,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815790501833,438859,1421850815790501833,fcu,-0.00640335426252,-0.0224921480596,-0.80467187614,0.593259026126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.194255145747,-0.151320046148,0.0243473430653,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.40221,-0.00981,10.32012,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815792501926,438860,1421850815792501926,fcu,-0.00640335426252,-0.0224921480596,-0.80467187614,0.593259026126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00183259571459,-0.0555014702134,0.0112573736754,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,0.02943,10.3005,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815794502020,438861,1421850815794502020,fcu,-0.00619825470834,-0.0227724893433,-0.80471574462,0.593191002737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464955712731,-0.00575958653158,-0.0942477796077,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,0.02943,10.3005,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815796501875,438862,1421850815796501875,fcu,-0.00597070351452,-0.0229319566609,-0.80466005512,0.593262734172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108646745937,0.156817833292,-0.00785398163397,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,0.02943,10.3005,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815798501968,438863,1421850815798501968,fcu,-0.00597070351452,-0.0229319566609,-0.80466005512,0.593262734172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115191730632,0.0908443875663,0.12252211349,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.41202,0.0,10.32993,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815800501823,438864,1421850815800501823,fcu,-0.00600201453928,-0.0227403067177,-0.804614323969,0.593331816049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.162315620435,-0.0246091424531,-0.0617846555206,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.41202,0.0,10.32993,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815808503866,438868,1421850815808503866,fcu,-0.00565441462685,-0.0229176897987,-0.804610462094,0.593333642547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387463093943,0.200276531666,0.0429350995991,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.43164,0.03924,10.18278,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815810503960,438869,1421850815810503960,fcu,-0.00585955133258,-0.0226373378015,-0.804566631841,0.59340184658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.233525053917,-0.14634585778,0.011780972451,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.37278,0.02943,10.2024,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815812504053,438870,1421850815812504053,fcu,-0.00592979071402,-0.02268908419,-0.804564590452,0.593401940367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.101839961854,-0.161268422884,-0.0253945406165,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.37278,0.02943,10.2024,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815814503908,438871,1421850815814503908,fcu,-0.00587800660327,-0.0227592956092,-0.804562607392,0.593402455579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0824668071567,0.0329867228627,0.0460766922527,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.3924,0.03924,10.2024,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815816504002,438872,1421850815816504002,fcu,-0.00566885906352,-0.0230406343367,-0.80450282651,0.593474679614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300022098418,0.113097335529,0.0298451302091,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.3924,0.03924,10.2024,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815818503857,438873,1421850815818503857,fcu,-0.00554683379926,-0.0230590889228,-0.804502881266,0.593475041671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145036860841,0.17723818554,0.01308996939,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.40221,-0.00981,10.29069,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815820503950,438874,1421850815820503950,fcu,-0.00538592690782,-0.0228340968969,-0.804459252208,0.59354436005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.162315620435,0.189019157991,0.0240855436775,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.40221,-0.00981,10.29069,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815822504044,438875,1421850815822504044,fcu,-0.00568177715153,-0.0227270066222,-0.804461132347,0.593543163655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.283790536374,-0.152105444311,-0.074351026135,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.3924,0.05886,10.19259,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815838505983,438883,1421850815838505983,fcu,-0.00552238426883,-0.0229385774602,-0.80435154953,0.593685025671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125663706144,0.188495559215,0.0905825881785,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.41202,0.02943,10.14354,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815840505838,438884,1421850815840505838,fcu,-0.00541336153629,-0.0226433511098,-0.804309838873,0.593753869259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0856083998103,0.131946891451,0.0460766922527,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,-0.03924,10.32993,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815846505880,438887,1421850815846505880,fcu,-0.00555379537384,-0.0227469053144,-0.80430577178,0.59375412347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148963851658,-0.114668131856,-0.058643062867,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.3924,0.02943,10.23183,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815848505974,438888,1421850815848505974,fcu,-0.00545016564576,-0.0228872828064,-0.804301789446,0.593755083746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161530222272,0.0816814089933,0.0243473430653,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.3924,0.02943,10.23183,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815854507923,438891,1421850815854507923,fcu,-0.00530575526294,-0.0227846556891,-0.804202232599,0.593895173838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0400553063333,-0.139800873085,-0.058643062867,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.47088,-0.05886,10.33974,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421850815856508017,438892,1421850815856508017,fcu,-0.0054481683328,-0.0228877583359,-0.804249971477,0.593825270057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21415189922,-0.0149225651046,-0.0261799387799,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.3924,0.05886,10.2024,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
