%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channel0,field.channel1,field.channel2,field.channel3,field.channel4,field.channel5,field.channel6,field.channel7
1421851286032690048,6316,1421851286032690048,0,2080,1984,2384,1184,4080,4080,0,0
1421851286082739830,6317,1421851286082739830,0,2080,1984,2368,1168,4080,4080,0,0
1421851286132789850,6318,1421851286132789850,0,2080,1984,2352,1136,4080,4080,0,0
1421851286182839870,6319,1421851286182839870,0,2080,1984,2320,1120,4080,4080,0,0
1421851286232889891,6320,1421851286232889891,0,2080,1984,2320,1120,4080,4080,0,0
1421851286282939911,6321,1421851286282939911,0,2080,1984,2320,1136,4080,4080,0,0
1421851286332989931,6322,1421851286332989931,0,2080,1984,2320,1248,4080,4080,0,0
1421851286383039951,6323,1421851286383039951,0,2080,1984,2320,1392,4080,4080,0,0
1421851286433089972,6324,1421851286433089972,0,2080,1984,2320,1472,4080,4080,0,0
1421851286483139992,6325,1421851286483139992,0,2080,1984,2320,1600,4080,4080,0,0
1421851286533190012,6326,1421851286533190012,0,2080,1984,2320,1648,4080,4080,0,0
1421851286583240032,6327,1421851286583240032,0,2080,1984,2320,1648,4080,4080,0,0
1421851286633290052,6328,1421851286633290052,0,2080,1984,2320,1648,4080,4080,0,0
1421851286683339834,6329,1421851286683339834,0,2080,1984,2320,1648,4080,4080,0,0
1421851286733389854,6330,1421851286733389854,0,2080,1984,2320,1648,4080,4080,0,0
1421851286783439875,6331,1421851286783439875,0,2080,1984,2320,1632,4080,4080,0,0
1421851286833489895,6332,1421851286833489895,0,2080,1984,2320,1632,4080,4080,0,0
1421851286883539915,6333,1421851286883539915,0,2080,1984,2320,1744,4080,4080,0,0
1421851286932590008,6334,1421851286932590008,0,2080,1984,2320,1904,4080,4080,0,0
1421851286982640028,6335,1421851286982640028,0,2080,1984,2320,1984,4080,4080,0,0
1421851287032690048,6336,1421851287032690048,0,2080,1984,2320,2016,4080,4080,0,0
1421851287082739830,6337,1421851287082739830,0,2080,1984,2432,2032,4080,4080,0,0
1421851287132789850,6338,1421851287132789850,0,2080,1984,2448,2032,4080,4080,0,0
1421851287182839870,6339,1421851287182839870,0,2080,1984,2448,2032,4080,4080,0,0
1421851287232889891,6340,1421851287232889891,0,2080,1984,2448,2032,4080,4080,0,0
1421851287282939911,6341,1421851287282939911,0,2080,1984,2448,2032,4080,4080,0,0
1421851287332989931,6342,1421851287332989931,0,2080,1984,2448,2032,4080,4080,0,0
1421851287383039951,6343,1421851287383039951,0,2080,1984,2448,2016,4080,4080,0,0
1421851287433089972,6344,1421851287433089972,0,2080,1984,2400,2016,4080,4080,0,0
1421851287483139992,6345,1421851287483139992,0,2080,1984,2368,2016,4080,4080,0,0
1421851287533190012,6346,1421851287533190012,0,2080,1984,2368,2016,4080,4080,0,0
1421851287583240032,6347,1421851287583240032,0,2080,1984,2368,2016,4080,4080,0,0
1421851287633290052,6348,1421851287633290052,0,2080,1984,2368,2016,4080,4080,0,0
1421851287683339834,6349,1421851287683339834,0,2080,1984,2368,2016,4080,4080,0,0
1421851287733389854,6350,1421851287733389854,0,2080,1968,2368,2016,4080,4080,0,0
1421851287783439875,6351,1421851287783439875,0,2080,1904,2368,2016,4080,4080,0,0
1421851287833489895,6352,1421851287833489895,0,2128,1760,2368,2016,4080,4080,0,0
1421851287883539915,6353,1421851287883539915,0,2128,1680,2352,1984,4080,4080,0,0
1421851287933589935,6354,1421851287933589935,0,2128,1632,2272,1984,4080,4080,0,0
1421851287983639956,6355,1421851287983639956,0,2128,1600,2272,1984,4080,4080,0,0
1421851288033689976,6356,1421851288033689976,0,2128,1584,2272,2000,4080,4080,0,0
1421851288083739996,6357,1421851288083739996,0,2128,1552,2272,2000,4080,4080,0,0
1421851288133790016,6358,1421851288133790016,0,2128,1488,2272,2016,4080,4080,0,0
1421851288183840036,6359,1421851288183840036,0,2128,1392,2272,2016,4080,4080,0,0
1421851288233889818,6360,1421851288233889818,0,2112,1312,2272,2016,4080,4080,0,0
1421851288283939838,6361,1421851288283939838,0,2112,1248,2272,2016,4080,4080,0,0
1421851288333989859,6362,1421851288333989859,0,2112,1200,2272,2016,4080,4080,0,0
1421851288384039879,6363,1421851288384039879,0,2112,1168,2272,2016,4080,4080,0,0
1421851288434089899,6364,1421851288434089899,0,2112,1120,2272,2016,4080,4080,0,0
1421851288484139919,6365,1421851288484139919,0,2112,1104,2272,2016,4080,4080,0,0
1421851288534189939,6366,1421851288534189939,0,2112,1088,2272,2016,4080,4080,0,0
1421851288584239960,6367,1421851288584239960,0,2112,1056,2272,2016,4080,4080,0,0
1421851288634289980,6368,1421851288634289980,0,2128,1040,2272,2016,4080,4080,0,0
1421851288684340000,6369,1421851288684340000,0,2128,1040,2272,2016,4080,4080,0,0
1421851288734390020,6370,1421851288734390020,0,2128,1040,2272,2016,4080,4080,0,0
1421851288784440041,6371,1421851288784440041,0,2128,1040,2272,2016,4080,4080,0,0
1421851288834489822,6372,1421851288834489822,0,2096,1056,2272,2016,4080,4080,0,0
1421851288884539843,6373,1421851288884539843,0,2096,1072,2272,2016,4080,4080,0,0
1421851288934589863,6374,1421851288934589863,0,2096,1088,2272,2016,4080,4080,0,0
1421851288984639883,6375,1421851288984639883,0,2096,1088,2272,2016,4080,4080,0,0
1421851289034689903,6376,1421851289034689903,0,2096,1120,2272,2016,4080,4080,0,0
1421851289084739923,6377,1421851289084739923,0,2096,1120,2272,2016,4080,4080,0,0
1421851289134789944,6378,1421851289134789944,0,2096,1120,2272,2016,4080,4080,0,0
1421851289184839964,6379,1421851289184839964,0,2096,1120,2272,2016,4080,4080,0,0
1421851289234889984,6380,1421851289234889984,0,2096,1120,2272,2016,4080,4080,0,0
1421851289284940004,6381,1421851289284940004,0,2096,1120,2272,2016,4080,4080,0,0
1421851289334990025,6382,1421851289334990025,0,2096,1088,2272,2032,4080,4080,0,0
1421851289385040045,6383,1421851289385040045,0,2096,1088,2272,2032,4080,4080,0,0
1421851289435089827,6384,1421851289435089827,0,2096,1088,2320,2032,4080,4080,0,0
1421851289485139847,6385,1421851289485139847,0,2112,1088,2352,2032,4080,4080,0,0
1421851289535189867,6386,1421851289535189867,0,2112,1088,2352,2032,4080,4080,0,0
1421851289585239887,6387,1421851289585239887,0,2112,1088,2352,2032,4080,4080,0,0
1421851289635289907,6388,1421851289635289907,0,2112,1120,2352,2032,4080,4080,0,0
1421851289685339928,6389,1421851289685339928,0,2112,1120,2368,2032,4080,4080,0,0
1421851289735389948,6390,1421851289735389948,0,2112,1136,2368,2032,4080,4080,0,0
1421851289785439968,6391,1421851289785439968,0,2112,1136,2368,2032,4080,4080,0,0
1421851289835475922,6392,1421851289835475922,0,2112,1152,2368,2032,4080,4080,0,0
1421851289885509968,6393,1421851289885509968,0,2112,1152,2368,2032,4080,4080,0,0
1421851289935544014,6394,1421851289935544014,0,2112,1152,2368,2032,4080,4080,0,0
1421851289985575914,6395,1421851289985575914,0,2112,1152,2368,2032,4080,4080,0,0
1421851290035609961,6396,1421851290035609961,0,2112,1152,2368,2032,4080,4080,0,0
1421851290085644007,6397,1421851290085644007,0,2112,1152,2368,2032,4080,4080,0,0
1421851290135675907,6398,1421851290135675907,0,2112,1152,2368,2032,4080,4080,0,0
1421851290185709953,6399,1421851290185709953,0,2112,1152,2368,2032,4080,4080,0,0
1421851290235743999,6400,1421851290235743999,0,2112,1152,2368,2032,4080,4080,0,0
1421851290285775900,6401,1421851290285775900,0,2112,1168,2368,2032,4080,4080,0,0
1421851290335809946,6402,1421851290335809946,0,2112,1168,2368,2032,4080,4080,0,0
1421851290385843992,6403,1421851290385843992,0,2112,1168,2368,2032,4080,4080,0,0
1421851290435875893,6404,1421851290435875893,0,2096,1184,2368,2032,4080,4080,0,0
1421851290485909939,6405,1421851290485909939,0,2096,1216,2368,2032,4080,4080,0,0
1421851290535943985,6406,1421851290535943985,0,2096,1248,2368,2032,4080,4080,0,0
1421851290585975885,6407,1421851290585975885,0,2096,1280,2368,2032,4080,4080,0,0
1421851290636009932,6408,1421851290636009932,0,2096,1280,2368,2032,4080,4080,0,0
1421851290686043978,6409,1421851290686043978,0,2096,1280,2368,2048,4080,4080,0,0
1421851290736075878,6410,1421851290736075878,0,2096,1280,2368,2128,4080,4080,0,0
1421851290786109924,6411,1421851290786109924,0,2096,1280,2368,2272,4080,4080,0,0
1421851290836143970,6412,1421851290836143970,0,2096,1264,2368,2336,4080,4080,0,0
1421851290886175871,6413,1421851290886175871,0,2096,1264,2368,2352,4080,4080,0,0
1421851290936209917,6414,1421851290936209917,0,2096,1264,2368,2368,4080,4080,0,0
1421851290986243963,6415,1421851290986243963,0,2096,1264,2368,2368,4080,4080,0,0
1421851291036275864,6416,1421851291036275864,0,2096,1264,2368,2384,4080,4080,0,0
1421851291086309910,6417,1421851291086309910,0,2096,1248,2368,2400,4080,4080,0,0
1421851291136343956,6418,1421851291136343956,0,2096,1248,2368,2400,4080,4080,0,0
1421851291186375856,6419,1421851291186375856,0,2096,1248,2368,2400,4080,4080,0,0
1421851291236409903,6420,1421851291236409903,0,2096,1248,2368,2400,4080,4080,0,0
1421851291286443949,6421,1421851291286443949,0,2096,1248,2368,2400,4080,4080,0,0
1421851291336475849,6422,1421851291336475849,0,2096,1248,2368,2400,4080,4080,0,0
1421851291386509895,6423,1421851291386509895,0,2096,1248,2368,2400,4080,4080,0,0
1421851291436543941,6424,1421851291436543941,0,2096,1264,2368,2400,4080,4080,0,0
1421851291486575842,6425,1421851291486575842,0,2096,1344,2368,2336,4080,4080,0,0
1421851291536609888,6426,1421851291536609888,0,2096,1424,2368,2336,4080,4080,0,0
1421851291586643934,6427,1421851291586643934,0,2096,1456,2368,2320,4080,4080,0,0
1421851291636675835,6428,1421851291636675835,0,2096,1504,2368,2288,4080,4080,0,0
1421851291686709881,6429,1421851291686709881,0,2096,1616,2368,2288,4080,4080,0,0
1421851291736743927,6430,1421851291736743927,0,2096,1600,2368,2288,4080,4080,0,0
1421851291786775827,6431,1421851291786775827,0,2096,1584,2368,2288,4080,4080,0,0
1421851291836802006,6432,1421851291836802006,0,2096,1520,2368,2320,4080,4080,0,0
1421851291886826038,6433,1421851291886826038,0,2096,1504,2368,2320,4080,4080,0,0
1421851291936851978,6434,1421851291936851978,0,2096,1520,2368,2272,4080,4080,0,0
1421851291986876011,6435,1421851291986876011,0,2096,1536,2368,2240,4080,4080,0,0
1421851292036901951,6436,1421851292036901951,0,2096,1584,2368,2224,4080,4080,0,0
1421851292086925983,6437,1421851292086925983,0,2096,1584,2272,2208,4080,4080,0,0
1421851292136951923,6438,1421851292136951923,0,2096,1600,2240,2160,4080,4080,0,0
1421851292186975956,6439,1421851292186975956,0,2096,1648,2240,2160,4080,4080,0,0
1421851292237001896,6440,1421851292237001896,0,2096,1776,2240,2144,4080,4080,0,0
1421851292287025928,6441,1421851292287025928,0,2096,1792,2240,2144,4080,4080,0,0
1421851292337051868,6442,1421851292337051868,0,2096,1792,2240,2160,4080,4080,0,0
1421851292386075974,6443,1421851292386075974,0,2096,1792,2240,2160,4080,4080,0,0
1421851292436101913,6444,1421851292436101913,0,2096,1792,2288,2176,4080,4080,0,0
1421851292486125946,6445,1421851292486125946,0,2096,1760,2288,2176,4080,4080,0,0
1421851292536151886,6446,1421851292536151886,0,2096,1744,2304,2192,4080,4080,0,0
1421851292586175919,6447,1421851292586175919,0,2096,1696,2304,2192,4080,4080,0,0
1421851292636201859,6448,1421851292636201859,0,2096,1680,2304,2192,4080,4080,0,0
1421851292686225891,6449,1421851292686225891,0,2096,1680,2304,2208,4080,4080,0,0
1421851292736251831,6450,1421851292736251831,0,2096,1648,2304,2224,4080,4080,0,0
1421851292786275864,6451,1421851292786275864,0,2096,1616,2304,2272,4080,4080,0,0
1421851292836302042,6452,1421851292836302042,0,2096,1600,2304,2320,4080,4080,0,0
1421851292886325836,6453,1421851292886325836,0,2096,1584,2304,2352,4080,4080,0,0
1421851292936352015,6454,1421851292936352015,0,2096,1536,2304,2384,4080,4080,0,0
1421851292986376047,6455,1421851292986376047,0,2096,1504,2304,2384,4080,4080,0,0
1421851293036401987,6456,1421851293036401987,0,2096,1472,2304,2400,4080,4080,0,0
1421851293086426020,6457,1421851293086426020,0,2096,1456,2304,2416,4080,4080,0,0
1421851293136451960,6458,1421851293136451960,0,2096,1456,2304,2448,4080,4080,0,0
1421851293186475992,6459,1421851293186475992,0,2096,1440,2304,2448,4080,4080,0,0
1421851293236501932,6460,1421851293236501932,0,2096,1440,2304,2464,4080,4080,0,0
1421851293286525965,6461,1421851293286525965,0,2096,1440,2304,2480,4080,4080,0,0
1421851293336551905,6462,1421851293336551905,0,2096,1440,2304,2480,4080,4080,0,0
1421851293386575937,6463,1421851293386575937,0,2096,1440,2304,2480,4080,4080,0,0
1421851293436601877,6464,1421851293436601877,0,2096,1440,2304,2480,4080,4080,0,0
1421851293486625910,6465,1421851293486625910,0,2096,1424,2304,2480,4080,4080,0,0
1421851293536651850,6466,1421851293536651850,0,2096,1392,2304,2480,4080,4080,0,0
1421851293586675882,6467,1421851293586675882,0,2096,1376,2304,2480,4080,4080,0,0
1421851293636701822,6468,1421851293636701822,0,2096,1344,2304,2480,4080,4080,0,0
1421851293686725855,6469,1421851293686725855,0,2096,1312,2304,2480,4080,4080,0,0
1421851293736752033,6470,1421851293736752033,0,2096,1296,2304,2480,4080,4080,0,0
1421851293786775827,6471,1421851293786775827,0,2096,1296,2304,2480,4080,4080,0,0
1421851293836793900,6472,1421851293836793900,0,2096,1296,2304,2480,4080,4080,0,0
1421851293886807919,6473,1421851293886807919,0,2096,1296,2304,2480,4080,4080,0,0
1421851293936821938,6474,1421851293936821938,0,2096,1296,2304,2496,4080,4080,0,0
1421851293986835957,6475,1421851293986835957,0,2096,1296,2304,2496,4080,4080,0,0
1421851294036849976,6476,1421851294036849976,0,2096,1280,2304,2512,4080,4080,0,0
1421851294086865902,6477,1421851294086865902,0,2096,1248,2304,2544,4080,4080,0,0
1421851294135879993,6478,1421851294135879993,0,2096,1232,2304,2544,4080,4080,0,0
1421851294185894012,6479,1421851294185894012,0,2096,1216,2304,2544,4080,4080,0,0
1421851294235908031,6480,1421851294235908031,0,2096,1216,2304,2544,4080,4080,0,0
1421851294285922050,6481,1421851294285922050,0,2096,1216,2304,2544,4080,4080,0,0
1421851294335935831,6482,1421851294335935831,0,2096,1216,2304,2544,4080,4080,0,0
1421851294385949850,6483,1421851294385949850,0,2096,1216,2304,2528,4080,4080,0,0
1421851294435966015,6484,1421851294435966015,0,2096,1216,2304,2528,4080,4080,0,0
1421851294485980034,6485,1421851294485980034,0,2096,1216,2304,2528,4080,4080,0,0
1421851294535994053,6486,1421851294535994053,0,2096,1216,2304,2528,4080,4080,0,0
1421851294586007833,6487,1421851294586007833,0,2096,1184,2304,2528,4080,4080,0,0
1421851294636021852,6488,1421851294636021852,0,2096,1168,2304,2528,4080,4080,0,0
1421851294686035872,6489,1421851294686035872,0,2096,1136,2304,2528,4080,4080,0,0
1421851294736049891,6490,1421851294736049891,0,2096,1136,2304,2528,4080,4080,0,0
1421851294786065817,6491,1421851294786065817,0,2096,1120,2304,2544,4080,4080,0,0
1421851294836079836,6492,1421851294836079836,0,2096,1104,2304,2544,4080,4080,0,0
1421851294886093855,6493,1421851294886093855,0,2096,1104,2304,2544,4080,4080,0,0
1421851294936107874,6494,1421851294936107874,0,2096,1104,2304,2544,4080,4080,0,0
1421851294986121893,6495,1421851294986121893,0,2096,1104,2304,2560,4080,4080,0,0
1421851295036135912,6496,1421851295036135912,0,2096,1104,2304,2560,4080,4080,0,0
1421851295086149931,6497,1421851295086149931,0,2096,1104,2304,2560,4080,4080,0,0
1421851295136165857,6498,1421851295136165857,0,2096,1104,2304,2560,4080,4080,0,0
1421851295186179876,6499,1421851295186179876,0,2096,1104,2304,2560,4080,4080,0,0
1421851295236193895,6500,1421851295236193895,0,2096,1088,2304,2560,4080,4080,0,0
1421851295286207914,6501,1421851295286207914,0,2096,1088,2304,2560,4080,4080,0,0
1421851295336221933,6502,1421851295336221933,0,2096,1088,2304,2560,4080,4080,0,0
1421851295386235952,6503,1421851295386235952,0,2096,1088,2304,2560,4080,4080,0,0
1421851295436249971,6504,1421851295436249971,0,2096,1088,2304,2560,4080,4080,0,0
1421851295486265898,6505,1421851295486265898,0,2096,1088,2304,2560,4080,4080,0,0
1421851295536279917,6506,1421851295536279917,0,2096,1088,2304,2560,4080,4080,0,0
1421851295586293936,6507,1421851295586293936,0,2096,1088,2304,2560,4080,4080,0,0
1421851295636307955,6508,1421851295636307955,0,2096,1088,2304,2560,4080,4080,0,0
1421851295686321974,6509,1421851295686321974,0,2096,1088,2304,2560,4080,4080,0,0
1421851295736335993,6510,1421851295736335993,0,2096,1088,2304,2560,4080,4080,0,0
1421851295786350012,6511,1421851295786350012,0,2096,1088,2304,2560,4080,4080,0,0
1421851295836359978,6512,1421851295836359978,0,2096,1088,2304,2560,4080,4080,0,0
1421851295886369944,6513,1421851295886369944,0,2096,1088,2304,2560,4080,4080,0,0
1421851295936379910,6514,1421851295936379910,0,2096,1088,2304,2560,4080,4080,0,0
1421851295986389875,6515,1421851295986389875,0,2096,1088,2304,2560,4080,4080,0,0
1421851296036399841,6516,1421851296036399841,0,2096,1088,2304,2560,4080,4080,0,0
1421851296086410046,6517,1421851296086410046,0,2096,1088,2304,2560,4080,4080,0,0
1421851296136420012,6518,1421851296136420012,0,2096,1104,2304,2544,4080,4080,0,0
1421851296186429977,6519,1421851296186429977,0,2096,1104,2304,2544,4080,4080,0,0
1421851296236439943,6520,1421851296236439943,0,2096,1104,2304,2544,4080,4080,0,0
1421851296286449909,6521,1421851296286449909,0,2096,1104,2304,2544,4080,4080,0,0
1421851296336459875,6522,1421851296336459875,0,2096,1104,2304,2544,4080,4080,0,0
1421851296386469841,6523,1421851296386469841,0,2096,1104,2304,2544,4080,4080,0,0
1421851296436480045,6524,1421851296436480045,0,2096,1104,2304,2560,4080,4080,0,0
1421851296486490011,6525,1421851296486490011,0,2096,1104,2304,2560,4080,4080,0,0
1421851296536499977,6526,1421851296536499977,0,2096,1104,2304,2576,4080,4080,0,0
1421851296586509943,6527,1421851296586509943,0,2096,1104,2304,2576,4080,4080,0,0
1421851296636519909,6528,1421851296636519909,0,2096,1104,2304,2592,4080,4080,0,0
1421851296686529875,6529,1421851296686529875,0,2096,1104,2304,2608,4080,4080,0,0
1421851296736539841,6530,1421851296736539841,0,2096,1104,2304,2608,4080,4080,0,0
1421851296786550045,6531,1421851296786550045,0,2096,1136,2304,2608,4080,4080,0,0
1421851296836560011,6532,1421851296836560011,0,2096,1312,2304,2528,4080,4080,0,0
1421851296886569977,6533,1421851296886569977,0,2096,1552,2304,2416,4080,4080,0,0
1421851296936579943,6534,1421851296936579943,0,2096,1840,2304,2272,4080,4080,0,0
1421851296986589909,6535,1421851296986589909,0,2096,2000,2432,2192,4080,4080,0,0
1421851297036599874,6536,1421851297036599874,0,2096,2000,2496,2160,4080,4080,0,0
1421851297086609840,6537,1421851297086609840,0,2096,2000,2496,2160,4080,4080,0,0
1421851297136620045,6538,1421851297136620045,0,2096,2000,2496,2160,4080,4080,0,0
1421851297186630011,6539,1421851297186630011,0,2096,2000,2496,2160,4080,4080,0,0
1421851297236639977,6540,1421851297236639977,0,2096,2000,2496,2192,4080,4080,0,0
1421851297286649942,6541,1421851297286649942,0,2096,2000,2496,2192,4080,4080,0,0
1421851297336659908,6542,1421851297336659908,0,2096,2000,2496,2192,4080,4080,0,0
1421851297386669874,6543,1421851297386669874,0,2096,2000,2496,2208,4080,4080,0,0
1421851297436679840,6544,1421851297436679840,0,2096,2000,2496,2208,4080,4080,0,0
1421851297486690044,6545,1421851297486690044,0,2096,2000,2496,2208,4080,4080,0,0
1421851297536700010,6546,1421851297536700010,0,2096,2000,2496,2208,4080,4080,0,0
1421851297586709976,6547,1421851297586709976,0,2096,2000,2496,2208,4080,4080,0,0
1421851297636719942,6548,1421851297636719942,0,2096,2000,2496,2208,4080,4080,0,0
1421851297686729908,6549,1421851297686729908,0,2096,2000,2496,2208,4080,4080,0,0
1421851297736739874,6550,1421851297736739874,0,2096,2000,2496,2208,4080,4080,0,0
1421851297786749840,6551,1421851297786749840,0,2096,2000,2496,2208,4080,4080,0,0
1421851297836757898,6552,1421851297836757898,0,2096,2000,2496,2208,4080,4080,0,0
1421851297886761904,6553,1421851297886761904,0,2096,2000,2480,2192,4080,4080,0,0
1421851297936767817,6554,1421851297936767817,0,2096,2000,2448,2192,4080,4080,0,0
1421851297986773968,6555,1421851297986773968,0,2096,2000,2432,2192,4080,4080,0,0
1421851298036779881,6556,1421851298036779881,0,2096,2000,2400,2192,4080,4080,0,0
1421851298086783886,6557,1421851298086783886,0,2096,2000,2400,2192,4080,4080,0,0
1421851298136790037,6558,1421851298136790037,0,2096,2000,2400,2192,4080,4080,0,0
1421851298186795950,6559,1421851298186795950,0,2096,2000,2400,2192,4080,4080,0,0
1421851298236801863,6560,1421851298236801863,0,2096,2000,2368,2192,4080,4080,0,0
1421851298286808014,6561,1421851298286808014,0,2096,2000,2320,2160,4080,4080,0,0
1421851298336812019,6562,1421851298336812019,0,2096,2000,2320,2144,4080,4080,0,0
1421851298386817932,6563,1421851298386817932,0,2096,2000,2304,2144,4080,4080,0,0
1421851298436823845,6564,1421851298436823845,0,2096,2000,2304,2144,4080,4080,0,0
1421851298486829996,6565,1421851298486829996,0,2096,2000,2304,2144,4080,4080,0,0
1421851298536834002,6566,1421851298536834002,0,2096,2000,2304,2144,4080,4080,0,0
1421851298586839914,6567,1421851298586839914,0,2096,2000,2304,2144,4080,4080,0,0
1421851298636845827,6568,1421851298636845827,0,2096,2000,2304,2144,4080,4080,0,0
1421851298686851978,6569,1421851298686851978,0,2096,2000,2304,2144,4080,4080,0,0
1421851298736857891,6570,1421851298736857891,0,2096,2000,2304,2144,4080,4080,0,0
1421851298786861897,6571,1421851298786861897,0,2096,2000,2320,2144,4080,4080,0,0
1421851298836868048,6572,1421851298836868048,0,2096,2000,2368,2144,4080,4080,0,0
1421851298886873960,6573,1421851298886873960,0,2096,2000,2368,2144,4080,4080,0,0
1421851298936879873,6574,1421851298936879873,0,2096,2000,2368,2144,4080,4080,0,0
1421851298986883879,6575,1421851298986883879,0,2096,2000,2368,2144,4080,4080,0,0
1421851299036890030,6576,1421851299036890030,0,2096,2000,2368,2144,4080,4080,0,0
1421851299086895943,6577,1421851299086895943,0,2096,2000,2368,2144,4080,4080,0,0
1421851299136901855,6578,1421851299136901855,0,2096,2000,2368,2144,4080,4080,0,0
1421851299186908007,6579,1421851299186908007,0,2096,2000,2368,2096,4080,4080,0,0
1421851299236912012,6580,1421851299236912012,0,2096,2000,2352,2080,4080,4080,0,0
1421851299286917925,6581,1421851299286917925,0,2096,2000,2352,2080,4080,4080,0,0
1421851299336923838,6582,1421851299336923838,0,2096,2000,2352,2080,4080,4080,0,0
1421851299386929989,6583,1421851299386929989,0,2096,2000,2352,2080,4080,4080,0,0
1421851299436933994,6584,1421851299436933994,0,2096,2000,2352,2080,4080,4080,0,0
1421851299486939907,6585,1421851299486939907,0,2096,2000,2352,2080,4080,4080,0,0
1421851299536945820,6586,1421851299536945820,0,2096,2000,2320,2080,4080,4080,0,0
1421851299586951971,6587,1421851299586951971,0,2096,2000,2288,2080,4080,4080,0,0
1421851299636957884,6588,1421851299636957884,0,2096,2000,2288,2080,4080,4080,0,0
1421851299686961889,6589,1421851299686961889,0,2096,2000,2288,2096,4080,4080,0,0
1421851299736968040,6590,1421851299736968040,0,2096,2000,2288,2096,4080,4080,0,0
1421851299786973953,6591,1421851299786973953,0,2096,2000,2288,2096,4080,4080,0,0
1421851299836976051,6592,1421851299836976051,0,2096,2000,2288,2096,4080,4080,0,0
1421851299886976004,6593,1421851299886976004,0,2096,2000,2288,2112,4080,4080,0,0
1421851299936975956,6594,1421851299936975956,0,2096,2000,2288,2112,4080,4080,0,0
1421851299986978054,6595,1421851299986978054,0,2096,2000,2352,2112,4080,4080,0,0
1421851300036978006,6596,1421851300036978006,0,2096,2000,2352,2128,4080,4080,0,0
1421851300086979866,6597,1421851300086979866,0,2096,2000,2352,2128,4080,4080,0,0
1421851300136979818,6598,1421851300136979818,0,2096,2000,2352,2128,4080,4080,0,0
1421851300186981916,6599,1421851300186981916,0,2096,2000,2352,2128,4080,4080,0,0
1421851300236981869,6600,1421851300236981869,0,2096,2000,2352,2128,4080,4080,0,0
1421851300286981821,6601,1421851300286981821,0,2096,2000,2352,2112,4080,4080,0,0
1421851300336983919,6602,1421851300336983919,0,2096,2000,2352,2096,4080,4080,0,0
1421851300386983871,6603,1421851300386983871,0,2096,2000,2352,2080,4080,4080,0,0
1421851300436985970,6604,1421851300436985970,0,2096,2032,2352,2080,4080,4080,0,0
1421851300486985922,6605,1421851300486985922,0,2096,2176,2352,2064,4080,4080,0,0
1421851300536988020,6606,1421851300536988020,0,2096,2320,2352,2064,4080,4080,0,0
1421851300586987972,6607,1421851300586987972,0,2096,2544,2352,2064,4080,4080,0,0
1421851300636987925,6608,1421851300636987925,0,2128,2912,2352,2032,4080,4080,0,0
1421851300686990023,6609,1421851300686990023,0,2144,3136,2352,2032,4080,4080,0,0
1421851300736989975,6610,1421851300736989975,0,2176,3376,2352,2032,4080,4080,0,0
1421851300786991835,6611,1421851300786991835,0,2240,3632,2352,2032,4080,4080,0,0
1421851300836992025,6612,1421851300836992025,0,2240,3952,2352,2032,4080,4080,0,0
1421851300886993885,6613,1421851300886993885,0,2240,4064,2352,2032,4080,4080,0,0
1421851300936993837,6614,1421851300936993837,0,2192,4064,2352,2032,4080,4080,0,0
1421851300986994028,6615,1421851300986994028,0,2128,4064,2352,2032,4080,4080,0,0
1421851301036995888,6616,1421851301036995888,0,2096,4064,2352,2032,4080,4080,0,0
1421851301086995840,6617,1421851301086995840,0,2096,4064,2352,2032,4080,4080,0,0
1421851301136997938,6618,1421851301136997938,0,2096,4064,2352,2032,4080,4080,0,0
1421851301186997890,6619,1421851301186997890,0,2096,4064,2352,2032,4080,4080,0,0
1421851301236999989,6620,1421851301236999989,0,2096,4064,2352,2032,4080,4080,0,0
1421851301286999941,6621,1421851301286999941,0,2096,4064,2352,2032,4080,4080,0,0
1421851301336999893,6622,1421851301336999893,0,2096,4032,2352,2032,4080,4080,0,0
1421851301387001991,6623,1421851301387001991,0,2096,4016,2352,2032,4080,4080,0,0
1421851301437001944,6624,1421851301437001944,0,2096,4000,2352,2032,4080,4080,0,0
1421851301487004042,6625,1421851301487004042,0,2096,3984,2352,2032,4080,4080,0,0
1421851301537003994,6626,1421851301537003994,0,2096,3968,2352,2032,4080,4080,0,0
1421851301587005854,6627,1421851301587005854,0,2096,3952,2352,2032,4080,4080,0,0
1421851301637006044,6628,1421851301637006044,0,2096,3936,2304,2032,4080,4080,0,0
1421851301687005997,6629,1421851301687005997,0,2096,3904,2272,2032,4080,4080,0,0
1421851301737007856,6630,1421851301737007856,0,2096,3888,2272,2032,4080,4080,0,0
1421851301787008047,6631,1421851301787008047,0,2096,3888,2272,2032,4080,4080,0,0
1421851301837003946,6632,1421851301837003946,0,2096,3888,2272,2032,4080,4080,0,0
1421851301886997938,6633,1421851301886997938,0,2096,3888,2272,2032,4080,4080,0,0
1421851301936991930,6634,1421851301936991930,0,2096,3872,2272,2032,4080,4080,0,0
1421851301986985922,6635,1421851301986985922,0,2096,3872,2272,2032,4080,4080,0,0
1421851302036979914,6636,1421851302036979914,0,2096,3872,2272,2032,4080,4080,0,0
1421851302086973906,6637,1421851302086973906,0,2096,3872,2272,2032,4080,4080,0,0
1421851302136967897,6638,1421851302136967897,0,2096,3872,2272,2032,4080,4080,0,0
