%time,field.header.seq,field.header.stamp,field.header.frame_id,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42
1421850154027508020,5625,1421850154027508020,0,-0.021484375,0.087890625,0.162109375,0.0,0.08984375,-0.517578125,-0.55859375,1.0,0.32421875,0.0,3.0,0.0,0.0,0.935546875,-0.0234375,0.0,-0.05078125,-0.109375,-0.12109375,0.189453125,-0.00390625,0.00390625,0.939453125,-0.021484375,0.755859375,-0.005859375,-0.001953125,-0.216796875,0.001953125,0.08984375,5.95703125,1.0,0.0,0.0,6.28125,0.25390625,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154032507896,5626,1421850154032507896,0,-0.021484375,0.087890625,0.162109375,0.0,-0.05078125,-0.59375,-0.330078125,1.0,0.32421875,0.0,3.0,0.0,0.0,0.9375,-0.0234375,0.0,-0.05078125,-0.109375,-0.12109375,0.1875,-0.00390625,0.001953125,0.939453125,-0.021484375,0.755859375,-0.005859375,-0.001953125,-0.216796875,0.001953125,0.08984375,5.95703125,1.0,0.0,0.0,6.28125,0.25390625,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154042507887,5628,1421850154042507887,0,-0.021484375,0.087890625,0.162109375,0.0,0.060546875,-0.51171875,-0.509765625,1.0,0.32421875,0.0,3.0,0.0,0.0,0.939453125,-0.0234375,0.0,-0.05078125,-0.109375,-0.12109375,0.181640625,-0.00390625,-0.00390625,0.939453125,-0.021484375,0.759765625,-0.005859375,-0.001953125,-0.216796875,0.001953125,0.08984375,5.95703125,1.0,0.0,0.0,6.28125,0.25,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154047509909,5629,1421850154047509909,0,-0.021484375,0.0859375,0.162109375,0.0,-0.130859375,-0.654296875,-0.3671875,1.0,0.32421875,0.0,3.0,0.0,0.0,0.939453125,-0.0234375,0.0,-0.05078125,-0.109375,-0.12109375,0.177734375,-0.00390625,-0.005859375,0.939453125,-0.021484375,0.759765625,-0.005859375,-0.001953125,-0.216796875,0.0,0.08984375,5.95703125,1.0,0.0,0.0,6.28125,0.25,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154067509890,5633,1421850154067509890,0,-0.01953125,0.08203125,0.162109375,0.0,-0.138671875,-0.658203125,-0.46484375,1.0,0.32421875,0.0,3.0,0.0,0.0,0.943359375,-0.0234375,-0.001953125,-0.05078125,-0.109375,-0.123046875,0.1640625,-0.00390625,-0.017578125,0.939453125,-0.021484375,0.765625,-0.005859375,-0.001953125,-0.21484375,0.0,0.091796875,5.95703125,1.0,0.0,0.0,6.28125,0.24609375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154072510004,5634,1421850154072510004,0,-0.017578125,0.080078125,0.162109375,0.0,0.09765625,-0.541015625,-0.666015625,1.0,0.32421875,0.0,3.0,0.0,0.0,0.943359375,-0.0234375,-0.001953125,-0.05078125,-0.109375,-0.123046875,0.16015625,-0.00390625,-0.01953125,0.955078125,-0.0234375,0.765625,-0.005859375,-0.001953125,-0.212890625,0.001953125,0.091796875,5.95703125,1.0,0.0,0.0,6.28125,0.244140625,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154077509880,5635,1421850154077509880,0,-0.017578125,0.080078125,0.162109375,0.0,-0.0546875,-0.60546875,-0.498046875,1.0,0.32421875,0.0,3.0,0.0,0.0,0.9453125,-0.0234375,-0.001953125,-0.05078125,-0.109375,-0.123046875,0.16015625,-0.00390625,-0.021484375,0.955078125,-0.0234375,0.767578125,-0.005859375,-0.001953125,-0.212890625,0.0,0.091796875,5.95703125,1.0,0.0,0.0,6.28125,0.244140625,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154082509995,5636,1421850154082509995,0,-0.017578125,0.080078125,0.162109375,0.0,0.005859375,-0.6484375,-0.619140625,1.0,0.32421875,0.0,3.0,0.0,0.0,0.947265625,-0.0234375,-0.001953125,-0.05078125,-0.109375,-0.123046875,0.16015625,-0.00390625,-0.025390625,0.955078125,-0.0234375,0.76953125,-0.005859375,-0.001953125,-0.212890625,0.0,0.09375,5.95703125,1.0,0.0,0.0,6.28125,0.2421875,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154087509871,5637,1421850154087509871,0,-0.017578125,0.080078125,0.162109375,0.0,0.07421875,-0.576171875,-0.662109375,1.0,0.32421875,0.0,3.0,0.0,0.0,0.94921875,-0.0234375,-0.001953125,-0.05078125,-0.109375,-0.123046875,0.158203125,-0.00390625,-0.02734375,0.955078125,-0.0234375,0.76953125,-0.005859375,-0.001953125,-0.212890625,0.0,0.091796875,5.95703125,1.0,0.0,0.0,6.28125,0.2421875,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154097512007,5639,1421850154097512007,0,-0.017578125,0.080078125,0.162109375,0.0,-0.009765625,-0.630859375,-0.572265625,1.0,0.32421875,0.0,3.0,0.0,0.0,0.951171875,-0.0234375,-0.001953125,-0.05078125,-0.109375,-0.123046875,0.15625,-0.00390625,-0.033203125,0.9609375,-0.0234375,0.771484375,-0.005859375,-0.001953125,-0.2109375,0.0,0.09375,5.95703125,1.0,0.0,0.0,6.28125,0.23828125,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154102511883,5640,1421850154102511883,0,-0.017578125,0.080078125,0.162109375,0.0,-0.015625,-0.63671875,-0.572265625,1.0,0.32421875,0.0,3.0,0.0,0.0,0.953125,-0.0234375,-0.001953125,-0.05078125,-0.109375,-0.123046875,0.154296875,-0.005859375,-0.03515625,0.9609375,-0.0234375,0.7734375,-0.005859375,-0.001953125,-0.2109375,0.0,0.09375,5.95703125,1.0,0.0,0.0,6.28125,0.23828125,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154107511997,5641,1421850154107511997,0,-0.017578125,0.080078125,0.162109375,0.0,0.08203125,-0.681640625,-0.576171875,1.0,0.32421875,0.0,3.0,0.0,0.0,0.955078125,-0.0234375,-0.001953125,-0.05078125,-0.109375,-0.123046875,0.15234375,-0.005859375,-0.0390625,0.9609375,-0.0234375,0.775390625,-0.005859375,-0.001953125,-0.2109375,0.001953125,0.09375,5.95703125,1.0,0.0,0.0,6.28125,0.236328125,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154112511873,5642,1421850154112511873,0,-0.017578125,0.080078125,0.162109375,0.0,-0.123046875,-0.765625,-0.525390625,1.0,0.32421875,0.0,3.0,0.0,0.0,0.955078125,-0.0234375,-0.001953125,-0.05078125,-0.109375,-0.123046875,0.150390625,-0.005859375,-0.041015625,0.9609375,-0.0234375,0.775390625,-0.005859375,-0.001953125,-0.2109375,0.0,0.09375,5.95703125,1.0,0.0,0.0,6.28125,0.236328125,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154127511978,5645,1421850154127511978,0,-0.015625,0.078125,0.162109375,0.0,-0.07421875,-0.732421875,-0.5078125,1.0,0.32421875,0.0,3.0,0.0,0.0,0.958984375,-0.0234375,-0.001953125,-0.05078125,-0.109375,-0.123046875,0.142578125,-0.005859375,-0.048828125,0.9609375,-0.0234375,0.779296875,-0.005859375,-0.001953125,-0.208984375,0.001953125,0.09375,5.95703125,1.0,0.0,0.0,6.28125,0.232421875,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154132511854,5646,1421850154132511854,0,-0.015625,0.078125,0.162109375,0.0,0.060546875,-0.72265625,-0.669921875,1.0,0.32421875,0.0,3.0,0.0,0.0,0.958984375,-0.0234375,-0.001953125,-0.05078125,-0.109375,-0.123046875,0.138671875,-0.005859375,-0.05078125,0.96875,-0.025390625,0.78125,-0.005859375,-0.001953125,-0.20703125,0.001953125,0.09375,5.95703125,1.0,0.0,0.0,6.28125,0.232421875,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154137513876,5647,1421850154137513876,0,-0.015625,0.076171875,0.162109375,0.0,-0.091796875,-0.744140625,-0.576171875,1.0,0.32421875,0.0,3.0,0.0,0.0,0.9609375,-0.0234375,-0.00390625,-0.05078125,-0.109375,-0.123046875,0.13671875,-0.0078125,-0.0546875,0.96875,-0.025390625,0.78125,-0.005859375,-0.001953125,-0.20703125,0.001953125,0.09375,5.95703125,1.0,0.0,0.0,6.28125,0.23046875,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154142513990,5648,1421850154142513990,0,-0.015625,0.076171875,0.162109375,0.0,0.091796875,-0.74609375,-0.560546875,1.0,0.32421875,0.0,3.0,0.0,0.0,0.962890625,-0.0234375,-0.00390625,-0.05078125,-0.109375,-0.123046875,0.134765625,-0.0078125,-0.056640625,0.96875,-0.025390625,0.783203125,-0.005859375,-0.001953125,-0.20703125,0.001953125,0.09375,5.95703125,1.0,0.0,0.0,6.28125,0.23046875,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154147513866,5649,1421850154147513866,0,-0.015625,0.076171875,0.162109375,0.0,-0.08984375,-0.734375,-0.646484375,1.0,0.326171875,0.0,3.0,0.0,0.0,0.962890625,-0.0234375,-0.00390625,-0.048828125,-0.109375,-0.123046875,0.1328125,-0.0078125,-0.05859375,0.974609375,-0.025390625,0.783203125,-0.005859375,-0.001953125,-0.20703125,0.001953125,0.09375,5.955078125,1.0,0.0,0.0,6.28125,0.228515625,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154152513981,5650,1421850154152513981,0,-0.013671875,0.076171875,0.162109375,0.0,0.080078125,-0.71875,-0.54296875,1.0,0.326171875,0.0,3.0,0.0,0.0,0.96484375,-0.025390625,-0.00390625,-0.048828125,-0.109375,-0.123046875,0.1328125,-0.0078125,-0.0625,0.974609375,-0.025390625,0.78515625,-0.005859375,-0.001953125,-0.205078125,0.001953125,0.095703125,5.955078125,1.0,0.0,0.0,6.28125,0.228515625,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154157513857,5651,1421850154157513857,0,-0.013671875,0.076171875,0.162109375,0.0,-0.072265625,-0.720703125,-0.6171875,1.0,0.326171875,0.0,3.0,0.0,0.0,0.966796875,-0.025390625,-0.00390625,-0.048828125,-0.109375,-0.123046875,0.130859375,-0.0078125,-0.064453125,0.98046875,-0.02734375,0.787109375,-0.005859375,-0.001953125,-0.205078125,0.001953125,0.09375,5.955078125,1.0,0.0,0.0,6.28125,0.2265625,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154162513971,5652,1421850154162513971,0,-0.013671875,0.076171875,0.162109375,0.0,0.064453125,-0.716796875,-0.65234375,1.0,0.326171875,0.0,3.0,0.0,0.0,0.96875,-0.025390625,-0.00390625,-0.048828125,-0.109375,-0.123046875,0.12890625,-0.009765625,-0.06640625,0.98046875,-0.02734375,0.787109375,-0.005859375,-0.001953125,-0.205078125,0.001953125,0.095703125,5.955078125,1.0,0.0,0.0,6.28125,0.2265625,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154167513847,5653,1421850154167513847,0,-0.013671875,0.076171875,0.162109375,0.0,-0.0390625,-0.705078125,-0.685546875,1.0,0.326171875,0.0,3.0,0.0,0.0,0.970703125,-0.025390625,-0.00390625,-0.048828125,-0.109375,-0.123046875,0.12890625,-0.009765625,-0.068359375,0.98046875,-0.02734375,0.7890625,-0.005859375,-0.001953125,-0.205078125,0.001953125,0.09375,5.955078125,1.0,0.0,0.0,6.28125,0.224609375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154172513962,5654,1421850154172513962,0,-0.013671875,0.078125,0.162109375,0.0,0.083984375,-0.720703125,-0.650390625,1.0,0.326171875,0.0,3.0,0.0,0.0,0.970703125,-0.025390625,-0.00390625,-0.048828125,-0.109375,-0.123046875,0.126953125,-0.009765625,-0.072265625,0.98046875,-0.02734375,0.7890625,-0.005859375,-0.001953125,-0.205078125,0.001953125,0.095703125,5.955078125,1.0,0.0,0.0,6.28125,0.224609375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154177513838,5655,1421850154177513838,0,-0.013671875,0.076171875,0.162109375,0.0,0.001953125,-0.677734375,-0.755859375,1.0,0.326171875,0.0,3.0,0.0,0.0,0.97265625,-0.025390625,-0.00390625,-0.048828125,-0.109375,-0.123046875,0.125,-0.009765625,-0.07421875,0.98046875,-0.02734375,0.791015625,-0.005859375,-0.001953125,-0.203125,0.001953125,0.09375,5.955078125,1.0,0.0,0.0,6.28125,0.22265625,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154182515860,5656,1421850154182515860,0,-0.013671875,0.076171875,0.162109375,0.0,-0.005859375,-0.748046875,-0.662109375,1.0,0.326171875,0.0,3.0,0.0,0.0,0.974609375,-0.025390625,-0.00390625,-0.048828125,-0.109375,-0.123046875,0.123046875,-0.009765625,-0.078125,0.98046875,-0.02734375,0.79296875,-0.005859375,-0.001953125,-0.203125,0.001953125,0.095703125,5.955078125,1.0,0.0,0.0,6.28125,0.220703125,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154187515974,5657,1421850154187515974,0,-0.013671875,0.076171875,0.162109375,0.0,0.099609375,-0.66796875,-0.7734375,1.0,0.326171875,0.0,3.0,0.0,0.0,0.974609375,-0.025390625,-0.00390625,-0.048828125,-0.109375,-0.123046875,0.12109375,-0.009765625,-0.080078125,0.98046875,-0.02734375,0.79296875,-0.005859375,-0.001953125,-0.203125,0.00390625,0.09375,5.955078125,1.0,0.0,0.0,6.28125,0.220703125,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154192515850,5658,1421850154192515850,0,-0.01171875,0.076171875,0.162109375,0.0,0.001953125,-0.748046875,-0.623046875,1.0,0.326171875,0.0,3.0,0.0,0.0,0.9765625,-0.025390625,-0.00390625,-0.048828125,-0.109375,-0.123046875,0.119140625,-0.009765625,-0.083984375,0.98046875,-0.02734375,0.794921875,-0.005859375,-0.001953125,-0.203125,0.00390625,0.09375,5.955078125,1.0,0.0,0.0,6.28125,0.21875,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154197515965,5659,1421850154197515965,0,-0.01171875,0.07421875,0.162109375,0.0,0.130859375,-0.703125,-0.7109375,1.0,0.326171875,0.0,3.0,0.0,0.0,0.9765625,-0.025390625,-0.00390625,-0.048828125,-0.109375,-0.123046875,0.115234375,-0.009765625,-0.0859375,0.98046875,-0.02734375,0.794921875,-0.005859375,-0.001953125,-0.201171875,0.00390625,0.09375,5.955078125,1.0,0.0,0.0,6.28125,0.21875,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154202515841,5660,1421850154202515841,0,-0.01171875,0.07421875,0.162109375,0.0,0.0546875,-0.6640625,-0.74609375,1.0,0.326171875,0.0,3.0,0.0,0.0,0.978515625,-0.02734375,-0.005859375,-0.048828125,-0.109375,-0.123046875,0.11328125,-0.009765625,-0.087890625,0.98046875,-0.02734375,0.796875,-0.005859375,-0.001953125,-0.201171875,0.00390625,0.09375,5.955078125,1.0,0.0,0.0,6.28125,0.216796875,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154207515955,5661,1421850154207515955,0,-0.01171875,0.072265625,0.162109375,0.0,0.01171875,-0.78125,-0.58984375,1.0,0.326171875,0.0,3.0,0.0,0.0,0.978515625,-0.02734375,-0.005859375,-0.048828125,-0.109375,-0.123046875,0.109375,-0.009765625,-0.091796875,0.98046875,-0.02734375,0.796875,-0.005859375,-0.001953125,-0.201171875,0.00390625,0.09375,5.955078125,1.0,0.0,0.0,6.28125,0.216796875,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154212515831,5662,1421850154212515831,0,-0.01171875,0.072265625,0.162109375,0.0,0.109375,-0.638671875,-0.716796875,1.0,0.326171875,0.0,3.0,0.0,0.0,0.978515625,-0.02734375,-0.005859375,-0.048828125,-0.109375,-0.123046875,0.107421875,-0.009765625,-0.09375,0.98046875,-0.02734375,0.798828125,-0.005859375,-0.001953125,-0.201171875,0.005859375,0.09375,5.955078125,1.0,0.0,0.0,6.28125,0.21484375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154217515945,5663,1421850154217515945,0,-0.01171875,0.0703125,0.162109375,0.0,0.111328125,-0.712890625,-0.650390625,1.0,0.326171875,0.0,3.0,0.0,0.0,0.98046875,-0.02734375,-0.005859375,-0.048828125,-0.109375,-0.123046875,0.103515625,-0.009765625,-0.095703125,0.990234375,-0.02734375,0.798828125,-0.005859375,-0.001953125,-0.19921875,0.005859375,0.09375,5.955078125,1.0,0.0,0.0,6.28125,0.21484375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154222515821,5664,1421850154222515821,0,-0.01171875,0.0703125,0.162109375,0.0,0.154296875,-0.548828125,-0.7421875,1.0,0.326171875,0.0,3.0,0.0,0.0,0.98046875,-0.02734375,-0.005859375,-0.048828125,-0.109375,-0.123046875,0.1015625,-0.009765625,-0.09765625,0.990234375,-0.02734375,0.80078125,-0.005859375,-0.001953125,-0.19921875,0.0078125,0.09375,5.955078125,1.0,0.0,0.0,6.28125,0.212890625,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154227517843,5665,1421850154227517843,0,-0.01171875,0.0703125,0.162109375,0.0,0.015625,-0.701171875,-0.548828125,1.0,0.326171875,0.0,3.0,0.0,0.0,0.982421875,-0.02734375,-0.005859375,-0.048828125,-0.109375,-0.123046875,0.1015625,-0.0078125,-0.099609375,0.990234375,-0.02734375,0.802734375,-0.005859375,-0.001953125,-0.19921875,0.005859375,0.09375,5.955078125,1.0,0.0,0.0,6.28125,0.212890625,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154232517958,5666,1421850154232517958,0,-0.01171875,0.0703125,0.162109375,0.0,0.19921875,-0.5625,-0.7890625,1.0,0.326171875,0.0,3.0,0.0,0.0,0.984375,-0.02734375,-0.005859375,-0.048828125,-0.109375,-0.123046875,0.099609375,-0.0078125,-0.1015625,0.990234375,-0.02734375,0.802734375,-0.005859375,-0.001953125,-0.197265625,0.0078125,0.09375,5.955078125,1.0,0.0,0.0,6.28125,0.2109375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154252517939,5670,1421850154252517939,0,-0.01171875,0.068359375,0.162109375,0.0,0.1015625,-0.6640625,-0.568359375,1.0,0.326171875,0.0,3.0,0.0,0.0,0.986328125,-0.02734375,-0.005859375,-0.048828125,-0.109375,-0.123046875,0.091796875,-0.005859375,-0.111328125,0.990234375,-0.02734375,0.806640625,-0.005859375,-0.001953125,-0.1953125,0.0078125,0.09375,5.955078125,1.0,0.0,0.0,6.28125,0.20703125,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154257518053,5671,1421850154257518053,0,-0.01171875,0.06640625,0.1640625,0.0,0.15234375,-0.578125,-0.73046875,1.0,0.328125,0.0,3.0,0.0,0.0,0.98828125,-0.02734375,-0.005859375,-0.048828125,-0.109375,-0.123046875,0.087890625,-0.005859375,-0.11328125,1.0,-0.029296875,0.80859375,-0.005859375,-0.001953125,-0.1953125,0.0078125,0.091796875,5.953125,1.0,0.0,0.0,6.28125,0.20703125,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154262517929,5672,1421850154262517929,0,-0.01171875,0.06640625,0.1640625,0.0,0.037109375,-0.740234375,-0.57421875,1.0,0.328125,0.0,3.0,0.0,0.0,0.98828125,-0.02734375,-0.005859375,-0.048828125,-0.109375,-0.123046875,0.087890625,-0.00390625,-0.115234375,1.0,-0.029296875,0.80859375,-0.005859375,-0.001953125,-0.1953125,0.0078125,0.091796875,5.953125,1.0,0.0,0.0,6.28125,0.205078125,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154267518044,5673,1421850154267518044,0,-0.01171875,0.06640625,0.1640625,0.0,0.1953125,-0.5859375,-0.767578125,1.0,0.328125,0.0,3.0,0.0,0.0,0.990234375,-0.02734375,-0.005859375,-0.048828125,-0.109375,-0.123046875,0.087890625,-0.00390625,-0.1171875,1.0,-0.029296875,0.810546875,-0.005859375,-0.001953125,-0.193359375,0.009765625,0.091796875,5.953125,1.0,0.0,0.0,6.28125,0.205078125,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154272519827,5674,1421850154272519827,0,-0.01171875,0.06640625,0.1640625,0.0,-0.013671875,-0.73046875,-0.498046875,1.0,0.328125,0.0,3.0,0.0,0.0,0.9921875,-0.02734375,-0.005859375,-0.048828125,-0.109375,-0.123046875,0.0859375,-0.00390625,-0.119140625,1.001953125,-0.03125,0.810546875,-0.005859375,-0.001953125,-0.193359375,0.0078125,0.091796875,5.953125,1.0,0.0,0.0,6.28125,0.203125,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154277519941,5675,1421850154277519941,0,-0.01171875,0.06640625,0.1640625,0.0,0.158203125,-0.640625,-0.685546875,1.0,0.328125,0.0,3.0,0.0,0.0,0.9921875,-0.02734375,-0.005859375,-0.046875,-0.109375,-0.123046875,0.083984375,-0.005859375,-0.12109375,1.001953125,-0.03125,0.8125,-0.005859375,-0.001953125,-0.193359375,0.009765625,0.091796875,5.953125,1.0,0.0,0.0,6.28125,0.203125,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154282519817,5676,1421850154282519817,0,-0.009765625,0.06640625,0.1640625,0.0,0.107421875,-0.662109375,-0.724609375,1.0,0.328125,0.0,3.0,0.0,0.0,0.994140625,-0.029296875,-0.0078125,-0.046875,-0.109375,-0.123046875,0.083984375,-0.005859375,-0.123046875,1.001953125,-0.03125,0.8125,-0.005859375,-0.001953125,-0.19140625,0.009765625,0.091796875,5.953125,1.0,0.0,0.0,6.28125,0.201171875,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154287519932,5677,1421850154287519932,0,-0.009765625,0.06640625,0.1640625,0.0,0.169921875,-0.625,-0.705078125,1.0,0.328125,0.0,3.0,0.0,0.0,0.994140625,-0.029296875,-0.0078125,-0.046875,-0.109375,-0.123046875,0.08203125,-0.005859375,-0.125,1.001953125,-0.03125,0.814453125,-0.005859375,-0.001953125,-0.19140625,0.009765625,0.08984375,5.953125,1.0,0.0,0.0,6.28125,0.201171875,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154292520046,5678,1421850154292520046,0,-0.009765625,0.06640625,0.1640625,0.0,0.091796875,-0.685546875,-0.68359375,1.0,0.328125,0.0,3.0,0.0,0.0,0.99609375,-0.029296875,-0.0078125,-0.046875,-0.109375,-0.123046875,0.080078125,-0.005859375,-0.126953125,1.001953125,-0.03125,0.814453125,-0.005859375,-0.001953125,-0.19140625,0.009765625,0.08984375,5.953125,1.0,0.0,0.0,6.28125,0.19921875,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154302520037,5680,1421850154302520037,0,-0.009765625,0.06640625,0.1640625,0.0,0.130859375,-0.634765625,-0.705078125,1.0,0.328125,0.0,3.0,0.0,0.0,0.998046875,-0.029296875,-0.0078125,-0.046875,-0.109375,-0.123046875,0.076171875,-0.005859375,-0.130859375,1.005859375,-0.03125,0.81640625,-0.005859375,-0.001953125,-0.189453125,0.009765625,0.08984375,5.953125,1.0,0.0,0.0,6.28125,0.197265625,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154307519913,5681,1421850154307519913,0,-0.009765625,0.06640625,0.1640625,0.0,-0.00390625,-0.6328125,-0.62109375,1.0,0.328125,0.0,3.0,0.0,0.0,1.0,-0.029296875,-0.0078125,-0.046875,-0.109375,-0.123046875,0.07421875,-0.005859375,-0.1328125,1.005859375,-0.03125,0.818359375,-0.005859375,-0.001953125,-0.189453125,0.009765625,0.087890625,5.953125,1.0,0.0,0.0,6.28125,0.197265625,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154312520027,5682,1421850154312520027,0,-0.009765625,0.064453125,0.1640625,0.0,0.1640625,-0.5703125,-0.669921875,1.0,0.328125,0.0,3.0,0.0,0.0,1.0,-0.029296875,-0.0078125,-0.046875,-0.109375,-0.123046875,0.07421875,-0.005859375,-0.134765625,1.005859375,-0.03125,0.8203125,-0.005859375,-0.001953125,-0.189453125,0.009765625,0.087890625,5.953125,1.0,0.0,0.0,6.28125,0.197265625,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154317522049,5683,1421850154317522049,0,-0.009765625,0.064453125,0.1640625,0.0,0.013671875,-0.61328125,-0.642578125,1.0,0.328125,0.0,3.0,0.0,0.0,1.0,-0.029296875,-0.0078125,-0.046875,-0.109375,-0.123046875,0.072265625,-0.005859375,-0.13671875,1.005859375,-0.03125,0.8203125,-0.005859375,-0.001953125,-0.1875,0.009765625,0.087890625,5.953125,1.0,0.0,0.0,6.28125,0.1953125,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154322521925,5684,1421850154322521925,0,-0.009765625,0.064453125,0.1640625,0.0,0.123046875,-0.541015625,-0.595703125,1.0,0.328125,0.0,3.0,0.0,0.0,1.001953125,-0.029296875,-0.0078125,-0.046875,-0.109375,-0.123046875,0.0703125,-0.005859375,-0.138671875,1.005859375,-0.03125,0.822265625,-0.005859375,-0.001953125,-0.1875,0.01171875,0.087890625,5.953125,1.0,0.0,0.0,6.28125,0.1953125,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154327522039,5685,1421850154327522039,0,-0.0078125,0.064453125,0.1640625,0.0,0.107421875,-0.587890625,-0.640625,1.0,0.328125,0.0,3.0,0.0,0.0,1.001953125,-0.03125,-0.0078125,-0.046875,-0.109375,-0.123046875,0.068359375,-0.00390625,-0.140625,1.005859375,-0.03125,0.822265625,-0.005859375,-0.001953125,-0.1875,0.01171875,0.087890625,5.953125,1.0,0.0,0.0,6.28125,0.193359375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154332521915,5686,1421850154332521915,0,-0.0078125,0.0625,0.1640625,0.0,0.046875,-0.560546875,-0.60546875,1.0,0.328125,0.0,3.0,0.0,0.0,1.001953125,-0.03125,-0.0078125,-0.046875,-0.109375,-0.123046875,0.06640625,-0.00390625,-0.140625,1.005859375,-0.03125,0.82421875,-0.005859375,-0.001953125,-0.185546875,0.01171875,0.087890625,5.953125,1.0,0.0,0.0,6.28125,0.193359375,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
1421850154337522030,5687,1421850154337522030,0,-0.0078125,0.0625,0.1640625,0.0,0.10546875,-0.599609375,-0.62890625,1.0,0.330078125,0.0,3.0,0.0,0.0,1.00390625,-0.03125,-0.0078125,-0.046875,-0.109375,-0.123046875,0.064453125,-0.00390625,-0.142578125,1.009765625,-0.03125,0.82421875,-0.005859375,-0.001953125,-0.185546875,0.01171875,0.087890625,5.951171875,1.0,0.0,0.0,6.28125,0.19140625,0.00390625,0.00390625,-0.0078125,0.0,0.0,0.0,0.0
