%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1421851136354575872,83068,1421851136354575872,fcu,-0.0229629949551,-0.00908389602342,-0.73477036689,0.67786627858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244520628204,-0.0659734457254,-0.0942477796077,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.37278,-0.12753,10.01601,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136355577946,83069,1421851136355577946,fcu,-0.0229038398755,-0.00914801679949,-0.734769571373,0.677868279899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177499984928,0.0123045712266,-0.00942477796077,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.37278,-0.12753,10.01601,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136357578039,83070,1421851136357578039,fcu,-0.0227805876592,-0.00915295634677,-0.73476972833,0.677872196322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065188047562,0.176714586764,0.0251327412287,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.45126,-0.15696,9.83943,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136359577894,83071,1421851136359577894,fcu,-0.022839743081,-0.00908883555698,-0.734770524278,0.677870205759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.152890842475,-0.127758101246,-0.0303687289847,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.45126,-0.15696,9.83943,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136361579895,83072,1421851136361579895,fcu,-0.0230813045892,-0.00895565426424,-0.734771941138,0.677862260457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.267820773719,-0.0960803753223,0.0206821516361,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.45126,-0.15696,9.83943,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136363579988,83073,1421851136363579988,fcu,-0.0231461873062,-0.00901281583442,-0.734830149803,0.677796189207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171478599008,-0.0217293491873,-0.128543499409,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.36297,-0.02943,9.89829,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136365579844,83074,1421851136365579844,fcu,-0.0230870383423,-0.0090769418278,-0.734829360489,0.677798206512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275412955965,-0.0764454212374,-0.0853466004225,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.36297,-0.02943,9.89829,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136367581844,83075,1421851136367581844,fcu,-0.0229046381033,-0.00914601802758,-0.734828723742,0.677804156576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903207887907,0.18195057452,0.00785398163397,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.46107,-0.21582,10.06506,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136369581938,83076,1421851136369581938,fcu,-0.0228454884451,-0.00921014389601,-0.734827922803,0.677806152802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505272818452,0.122783912878,-0.00497418836818,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.46107,-0.21582,10.06506,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136371582031,83077,1421851136371582031,fcu,-0.0229629949551,-0.00908389602342,-0.73477036689,0.67786627858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.188495559215,-0.0827286065445,0.0413643032723,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.41202,-0.01962,9.75114,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136373584032,83078,1421851136373584032,fcu,-0.0231404591428,-0.0088915332821,-0.734772719868,0.677860243652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13796827737,-0.00602138591938,-0.046862090416,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.41202,-0.01962,9.75114,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136375583887,83079,1421851136375583887,fcu,-0.0230820860296,-0.00895364000633,-0.734831092981,0.677798136928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0138753675534,-0.0358665161285,-0.124092909817,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.41202,-0.01962,9.75114,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136377583981,83080,1421851136377583981,fcu,-0.0230919906428,-0.00920024334502,-0.734827606476,0.677798276961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261275789024,-0.149749249821,-0.0596902604182,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.40221,-0.16677,10.09449,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136415597916,83099,1421851136415597916,fcu,-0.0232068975813,-0.00894463954093,-0.734949219728,0.677665904225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225147473507,0.191113553093,0.0911061869541,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,-0.28449,10.01601,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136417598009,83100,1421851136417598009,fcu,-0.0233152245141,-0.0085697631702,-0.734954127028,0.677661708104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.180379778194,-0.141895268187,-0.0772308194007,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.46107,-0.05886,9.81981,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136421599865,83102,1421851136421599865,fcu,-0.0236964493262,-0.00879731591014,-0.735068542399,0.677521456116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466002910282,-0.193469747584,-0.0966039740979,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.36297,-0.18639,9.93753,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136423599958,83103,1421851136423599958,fcu,-0.0233958272291,-0.00899474928622,-0.7350663771,0.677531660522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0712094334814,0.237190245346,0.0683296402156,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.36297,-0.18639,9.93753,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136425600052,83104,1421851136425600052,fcu,-0.0233309261292,-0.00893763185055,-0.735008193067,0.67759777357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405789051089,0.122260314102,0.144513262065,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.45126,-0.27468,9.95715,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136428601980,83105,1421851136428601980,fcu,-0.0231378122968,-0.00876217341483,-0.734951858282,0.677667788792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0814196096055,0.128281700022,-0.0219911485751,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.45126,-0.27468,9.95715,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136433604002,83108,1421851136433604002,fcu,-0.0234066242808,-0.00923930626921,-0.735121992129,0.677467653727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137444678595,-0.0900589894029,-0.0138753675534,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.33354,-0.22563,9.92772,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136435603857,83109,1421851136435603857,fcu,-0.0234008225758,-0.00911804921984,-0.735064633873,0.677531731147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0426733002113,0.148963851658,0.0439822971503,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.33354,-0.22563,9.92772,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136437603951,83110,1421851136437603951,fcu,-0.0231427861478,-0.00888547481942,-0.734950158082,0.677667857376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.214413698608,0.300283897806,0.112573736754,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.47088,-0.24525,10.0062,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136439605951,83111,1421851136439605951,fcu,-0.0231969498793,-0.0086980367327,-0.734952620128,0.677665767057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.279078147394,0.207606914525,0.0125663706144,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.47088,-0.24525,10.0062,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136441606045,83112,1421851136441606045,fcu,-0.0234484200448,-0.00881139487931,-0.734950607781,0.677657830354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0575958653158,-0.251851011063,-0.0683296402156,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.38259,-0.07848,9.87867,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136443605900,83113,1421851136443605900,fcu,-0.0235839840937,-0.00904685146729,-0.735124385782,0.677461502671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293738913111,-0.242426233102,-0.16886060513,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.38259,-0.07848,9.87867,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136445607901,83114,1421851136445607901,fcu,-0.0235298704293,-0.00923430232857,-0.735121828755,0.677463629833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36992253496,-0.156556033904,-0.0837758040957,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.37278,-0.28449,9.96696,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136447607994,83115,1421851136447607994,fcu,-0.0232767790664,-0.0091250737505,-0.735005667079,0.67759987747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0837758040957,0.227765467385,0.176976386152,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.37278,-0.28449,9.96696,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136449607849,83116,1421851136449607849,fcu,-0.023084429296,-0.00894759682357,-0.735008514934,0.677605735372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0997455667515,0.324893040259,0.154985237577,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.4905,-0.15696,10.04544,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136451609850,83117,1421851136451609850,fcu,-0.0231969498793,-0.0086980367327,-0.734952620128,0.677665767057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.244520628204,0.106552350834,-0.0311541271481,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.4905,-0.15696,10.04544,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136453609943,83118,1421851136453609943,fcu,-0.0235739718558,-0.00880025186904,-0.735127829186,0.677461362865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0945095789955,-0.232739655753,-0.193731546971,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.4905,-0.15696,10.04544,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136467613935,83125,1421851136467613935,fcu,-0.023471561839,-0.00929640553013,-0.735180137345,0.677401526632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366780942307,-0.0230383461263,0.0450294947015,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.32373,-0.21582,9.87867,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136469615936,83126,1421851136469615936,fcu,-0.0233424978981,-0.00918015869316,-0.73512295855,0.677469621674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139800873085,0.230907060039,0.119118721449,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.32373,-0.21582,9.87867,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136471616030,83127,1421851136471616030,fcu,-0.0232134537148,-0.00906388912227,-0.735065751078,0.677537691256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0180641577581,0.319133453727,0.151843644924,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51012,-0.17658,10.08468,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136473615885,83128,1421851136473615885,fcu,-0.0232084583619,-0.008940589037,-0.735067483546,0.677537621067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.144513262065,-0.169646003294,-0.0952949771589,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51012,-0.17658,10.08468,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136481619835,83132,1421851136481619835,fcu,-0.0235457266706,-0.00960214331182,-0.735175522486,0.677399696439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185877565337,0.187448361664,0.108384946549,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.43164,-0.27468,10.01601,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136483619928,83133,1421851136483619928,fcu,-0.0233424978981,-0.00918015869316,-0.73512295855,0.677469621674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.257086998819,0.24268803249,-0.0261799387799,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.43164,-0.27468,10.01601,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136487622023,83135,1421851136487622023,fcu,-0.0240412101967,-0.00957579117048,-0.73535217219,0.677190894277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0442440965381,-0.517315590291,-0.225671072283,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51012,-0.11772,10.01601,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136489621878,83136,1421851136489621878,fcu,-0.024047105592,-0.00969698887564,-0.735409414656,0.677126796069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201585528605,-0.337983009649,-0.150534647985,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.35316,-0.14715,9.80019,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136493623972,83138,1421851136493623972,fcu,-0.0236706463322,-0.00959299748358,-0.735293574532,0.677267328427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0997455667515,0.297927703315,0.150796447372,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51012,-0.22563,10.15335,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136495623827,83139,1421851136495623827,fcu,-0.0236014668477,-0.0094105700464,-0.735296393147,0.677269242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.232477856366,0.267820773719,0.0722566310326,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51012,-0.22563,10.15335,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136497623920,83140,1421851136497623920,fcu,-0.0240361611018,-0.00945249467526,-0.735354001464,0.677190819367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0924151838931,-0.428827397215,-0.171216799621,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51993,-0.03924,9.84924,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136503625870,83143,1421851136503625870,fcu,-0.0239289243059,-0.00982534188366,-0.735407711011,0.677130982767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00942477796077,0.311017672705,0.140848070636,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.40221,-0.17658,9.89829,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136505627871,83144,1421851136505627871,fcu,-0.0238588721382,-0.00964500957653,-0.735351501607,0.677197088812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0753982236862,0.312588469032,0.110479341651,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.56898,-0.14715,10.03563,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136507627964,83145,1421851136507627964,fcu,-0.0239787255694,-0.00951248144944,-0.735471355038,0.677064560685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.167551608191,-0.161006623496,-0.181165176357,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.56898,-0.14715,10.03563,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136509627819,83146,1421851136509627819,fcu,-0.0241070364902,-0.0096307085615,-0.735469345554,0.677060515755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.116762526958,-0.393484479862,-0.159174027782,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.56898,-0.14715,10.03563,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136511629820,83147,1421851136511629820,fcu,-0.0244877548004,-0.00985995672918,-0.735524168059,0.676983994877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0937241808321,-0.359450559448,-0.00575958653158,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.38259,-0.0981,9.78057,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136513629913,83148,1421851136513629913,fcu,-0.024374679744,-0.0101116234574,-0.735520509879,0.676988337865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375420322104,0.108908545324,-0.0185877565337,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.38259,-0.0981,9.78057,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136515630007,83149,1421851136515630007,fcu,-0.0239990079194,-0.0100056613043,-0.73546386584,0.677064868683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0947713783833,0.307876080052,0.103410758181,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.38259,-0.0981,9.78057,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136518631935,83150,1421851136518631935,fcu,-0.0240530223099,-0.00981818529895,-0.735466630016,0.677062693912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.165457213089,-0.065188047562,-0.104457955732,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51012,-0.21582,10.16316,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136519631863,83151,1421851136519631863,fcu,-0.0241821998605,-0.009934301354,-0.735523648005,0.676994456471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.187710161052,-0.29976029903,-0.175929188601,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.51012,-0.21582,10.16316,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136521631956,83152,1421851136521631956,fcu,-0.0246220358291,-0.0100993168379,-0.735579238874,0.676915757305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16179202166,-0.425947603949,-0.111526539202,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.43164,-0.01962,9.67266,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136523633957,83153,1421851136523633957,fcu,-0.0246912918956,-0.0102817112255,-0.735576222201,0.676913766924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250803813512,-0.168598805743,0.0115191730632,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.43164,-0.01962,9.67266,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136525634050,83154,1421851136525634050,fcu,-0.0243908381894,-0.0104793740351,-0.735573678095,0.676924392991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229074464324,0.130114295736,-0.0285361332701,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.46107,-0.22563,10.04544,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136527633905,83155,1421851136527633905,fcu,-0.0243206825658,-0.0102991028778,-0.735517666305,0.67699054309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0740892267472,0.214413698608,0.106290551446,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.46107,-0.22563,10.04544,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136529635906,83156,1421851136529635906,fcu,-0.0243156012738,-0.0101758096919,-0.735519624673,0.676990462379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.163362817987,-0.0109955742876,-0.0505272818452,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.46107,-0.22563,10.04544,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136531636000,83157,1421851136531636000,fcu,-0.0245689533423,-0.0102846569331,-0.735635465818,0.676853790559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0531452757232,-0.289550122906,-0.147654854719,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.40221,-0.05886,9.70209,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136533635855,83158,1421851136533635855,fcu,-0.0248846954163,-0.0104568436194,-0.735632049902,0.676843330109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172787595947,-0.152890842475,0.0363901149041,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.40221,-0.05886,9.70209,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136535637856,83159,1421851136535637856,fcu,-0.0247665635915,-0.0105852354731,-0.735630213634,0.676847662998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287717527191,-0.0908443875663,0.00733038285838,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.40221,-0.05886,9.70209,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136537637949,83160,1421851136537637949,fcu,-0.0245842616882,-0.0106545317477,-0.735629461644,0.67685403906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326987435361,0.111002940427,-0.0513126800086,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,-0.24525,10.12392,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136539638042,83161,1421851136539638042,fcu,-0.0245791589208,-0.0105312404928,-0.735631484554,0.676853955336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.118333323285,0.119642320224,0.06780604144,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,-0.24525,10.12392,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136541640043,83162,1421851136541640043,fcu,-0.0246382254775,-0.0104670444953,-0.735632400777,0.676851807822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.122783912878,-0.0583812634792,-0.0636172512352,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,-0.0981,9.81981,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136543639898,83163,1421851136543639898,fcu,-0.0249497814204,-0.0105137619399,-0.735690020981,0.676777040277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.182212373908,-0.180641577581,-0.0274889357189,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,-0.0981,9.81981,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136545639992,83164,1421851136545639992,fcu,-0.0250730144576,-0.0105086508094,-0.73568984339,0.676772758419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.127496301858,-0.180379778194,0.0416261026601,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,-0.0981,9.81981,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1421851136547641993,83165,1421851136547641993,fcu,-0.024960008459,-0.0107603432033,-0.735685953658,0.67677720897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216246294322,0.00602138591938,-0.00183259571459,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.41202,-0.21582,10.06506,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
