%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channel0,field.channel1,field.channel2,field.channel3,field.channel4,field.channel5,field.channel6,field.channel7
1421851440099645853,9397,1421851440099645853,0,2080,1984,2352,2032,4080,4080,0,0
1421851440149643898,9398,1421851440149643898,0,2080,1984,2352,2032,4080,4080,0,0
1421851440199640036,9399,1421851440199640036,0,2080,1984,2352,2032,4080,4080,0,0
1421851440249637842,9400,1421851440249637842,0,2080,1984,2352,2032,4080,4080,0,0
1421851440299635887,9401,1421851440299635887,0,2080,1984,2352,2032,4080,4080,0,0
1421851440349632025,9402,1421851440349632025,0,2080,1984,2352,2032,4080,4080,0,0
1421851440399629831,9403,1421851440399629831,0,2080,1984,2352,2032,4080,4080,0,0
1421851440449627876,9404,1421851440449627876,0,2080,1984,2352,2032,4080,4080,0,0
1421851440499624014,9405,1421851440499624014,0,2080,1984,2352,2032,4080,4080,0,0
1421851440549621820,9406,1421851440549621820,0,2080,1984,2352,2032,4080,4080,0,0
1421851440599619865,9407,1421851440599619865,0,2080,1984,2352,2032,4080,4080,0,0
1421851440649616003,9408,1421851440649616003,0,2080,1984,2352,2032,4080,4080,0,0
1421851440699614048,9409,1421851440699614048,0,2080,1984,2352,2032,4080,4080,0,0
1421851440749611855,9410,1421851440749611855,0,2080,1984,2352,2032,4080,4080,0,0
1421851440799607992,9411,1421851440799607992,0,2080,1984,2352,2032,4080,4080,0,0
1421851440849606037,9412,1421851440849606037,0,2080,1984,2352,2032,4080,4080,0,0
1421851440899603844,9413,1421851440899603844,0,2080,1984,2352,2032,4080,4080,0,0
1421851440949601889,9414,1421851440949601889,0,2080,1984,2352,2032,4080,4080,0,0
1421851440999598026,9415,1421851440999598026,0,2080,1984,2352,2032,4080,4080,0,0
1421851441049595833,9416,1421851441049595833,0,2080,1984,2352,2032,4080,4080,0,0
1421851441099593878,9417,1421851441099593878,0,2080,1984,2352,2032,4080,4080,0,0
1421851441149590015,9418,1421851441149590015,0,2080,1984,2352,2032,4080,4080,0,0
1421851441199587822,9419,1421851441199587822,0,2080,1984,2352,2032,4080,4080,0,0
1421851441249585867,9420,1421851441249585867,0,2080,1984,2352,2032,4080,4080,0,0
1421851441299582005,9421,1421851441299582005,0,2080,1984,2352,2032,4080,4080,0,0
1421851441349580050,9422,1421851441349580050,0,2080,1984,2352,2032,4080,4080,0,0
1421851441399577856,9423,1421851441399577856,0,2080,1984,2352,2032,4080,4080,0,0
1421851441449573994,9424,1421851441449573994,0,2080,1984,2352,2032,4080,4080,0,0
1421851441499572039,9425,1421851441499572039,0,2080,1984,2352,2032,4080,4080,0,0
1421851441549569845,9426,1421851441549569845,0,2080,1984,2352,2032,4080,4080,0,0
1421851441599565983,9427,1421851441599565983,0,2080,1984,2352,2032,4080,4080,0,0
1421851441649564028,9428,1421851441649564028,0,2080,1984,2352,2032,4080,4080,0,0
1421851441699561834,9429,1421851441699561834,0,2080,1984,2352,2032,4080,4080,0,0
1421851441749557972,9430,1421851441749557972,0,2080,1984,2352,2032,4080,4080,0,0
1421851441799556017,9431,1421851441799556017,0,2080,1984,2352,2032,4080,4080,0,0
1421851441849547863,9432,1421851441849547863,0,2080,1984,2352,2032,4080,4080,0,0
1421851441899539948,9433,1421851441899539948,0,2080,1984,2352,2032,4080,4080,0,0
1421851441949532032,9434,1421851441949532032,0,2080,1984,2352,2032,4080,4080,0,0
1421851441999523878,9435,1421851441999523878,0,2080,1984,2352,2032,4080,4080,0,0
1421851442049515963,9436,1421851442049515963,0,2080,1984,2352,2032,4080,4080,0,0
1421851442099508047,9437,1421851442099508047,0,2080,1984,2352,2032,4080,4080,0,0
1421851442149497986,9438,1421851442149497986,0,2080,1984,2352,2032,4080,4080,0,0
1421851442199489832,9439,1421851442199489832,0,2080,1984,2352,2032,4080,4080,0,0
1421851442249481916,9440,1421851442249481916,0,2080,1984,2352,2032,4080,4080,0,0
1421851442299474001,9441,1421851442299474001,0,2080,1984,2352,2032,4080,4080,0,0
1421851442349465847,9442,1421851442349465847,0,2080,1984,2352,2032,4080,4080,0,0
1421851442399457932,9443,1421851442399457932,0,2080,1984,2352,2032,4080,4080,0,0
1421851442449447870,9444,1421851442449447870,0,2080,1984,2352,2032,4080,4080,0,0
1421851442499439955,9445,1421851442499439955,0,2080,1984,2352,2032,4080,4080,0,0
1421851442549432039,9446,1421851442549432039,0,2080,1984,2352,2032,4080,4080,0,0
1421851442599423885,9447,1421851442599423885,0,2080,1984,2352,2032,4080,4080,0,0
1421851442649415970,9448,1421851442649415970,0,2080,1984,2352,2032,4080,4080,0,0
1421851442699408054,9449,1421851442699408054,0,2080,1984,2352,2032,4080,4080,0,0
1421851442749397993,9450,1421851442749397993,0,2080,1984,2352,2032,4080,4080,0,0
1421851442799389839,9451,1421851442799389839,0,2080,1984,2320,2032,4080,4080,0,0
1421851442849381924,9452,1421851442849381924,0,2080,1984,2320,2032,4080,4080,0,0
1421851442899374008,9453,1421851442899374008,0,2080,1984,2320,2032,4080,4080,0,0
1421851442949365854,9454,1421851442949365854,0,2080,1984,2320,2032,4080,4080,0,0
1421851442999357939,9455,1421851442999357939,0,2080,1984,2256,2032,4080,4080,0,0
1421851443049347878,9456,1421851443049347878,0,2080,1984,2256,2032,4080,4080,0,0
1421851443099339962,9457,1421851443099339962,0,2080,1984,2256,2032,4080,4080,0,0
1421851443149332047,9458,1421851443149332047,0,2080,1984,2256,2032,4080,4080,0,0
1421851443199323893,9459,1421851443199323893,0,2080,1984,2256,2032,4080,4080,0,0
1421851443249315977,9460,1421851443249315977,0,2080,1984,2256,2032,4080,4080,0,0
1421851443299307823,9461,1421851443299307823,0,2080,1984,2256,2032,4080,4080,0,0
1421851443348297834,9462,1421851443348297834,0,2080,1984,2256,2032,4080,4080,0,0
1421851443398289919,9463,1421851443398289919,0,2080,1984,2256,2032,4080,4080,0,0
1421851443448282003,9464,1421851443448282003,0,2080,1984,2256,2032,4080,4080,0,0
1421851443498273849,9465,1421851443498273849,0,2080,1984,2256,2032,4080,4080,0,0
1421851443548265934,9466,1421851443548265934,0,2080,1984,2256,2032,4080,4080,0,0
1421851443598258018,9467,1421851443598258018,0,2080,1984,2256,2032,4080,4080,0,0
1421851443648247957,9468,1421851443648247957,0,2080,1984,2288,2032,4080,4080,0,0
1421851443698240042,9469,1421851443698240042,0,2080,1984,2288,2032,4080,4080,0,0
1421851443748231888,9470,1421851443748231888,0,2080,1984,2304,2032,4080,4080,0,0
1421851443798223972,9471,1421851443798223972,0,2080,1984,2304,2032,4080,4080,0,0
1421851443848213911,9472,1421851443848213911,0,2080,1984,2304,2032,4080,4080,0,0
1421851443898203850,9473,1421851443898203850,0,2080,1984,2304,2032,4080,4080,0,0
1421851443948194027,9474,1421851443948194027,0,2080,1984,2304,2032,4080,4080,0,0
1421851443998183966,9475,1421851443998183966,0,2080,1984,2320,2032,4080,4080,0,0
1421851444048173904,9476,1421851444048173904,0,2080,1984,2320,2032,4080,4080,0,0
1421851444098163843,9477,1421851444098163843,0,2080,1984,2320,2032,4080,4080,0,0
1421851444148154020,9478,1421851444148154020,0,2080,1984,2336,2032,4080,4080,0,0
1421851444198143959,9479,1421851444198143959,0,2080,1984,2336,2032,4080,4080,0,0
1421851444248133898,9480,1421851444248133898,0,2080,1984,2336,2032,4080,4080,0,0
1421851444298123837,9481,1421851444298123837,0,2080,1984,2336,2032,4080,4080,0,0
1421851444348114014,9482,1421851444348114014,0,2080,1984,2336,2032,4080,4080,0,0
1421851444398103952,9483,1421851444398103952,0,2080,1984,2336,2032,4080,4080,0,0
1421851444448093891,9484,1421851444448093891,0,2080,1984,2336,2032,4080,4080,0,0
1421851444498083830,9485,1421851444498083830,0,2080,1984,2336,2032,4080,4080,0,0
1421851444548074007,9486,1421851444548074007,0,2080,1984,2336,2032,4080,4080,0,0
1421851444598063946,9487,1421851444598063946,0,2080,1984,2336,2032,4080,4080,0,0
1421851444648053885,9488,1421851444648053885,0,2080,1984,2336,2032,4080,4080,0,0
1421851444698043823,9489,1421851444698043823,0,2080,1984,2336,2032,4080,4080,0,0
1421851444748034000,9490,1421851444748034000,0,2080,1984,2336,2032,4080,4080,0,0
1421851444798023939,9491,1421851444798023939,0,2080,1984,2336,2032,4080,4080,0,0
1421851444848013878,9492,1421851444848013878,0,2080,1984,2336,2032,4080,4080,0,0
1421851444898003817,9493,1421851444898003817,0,2080,1984,2336,2032,4080,4080,0,0
1421851444947993994,9494,1421851444947993994,0,2080,1984,2336,2032,4080,4080,0,0
1421851444997983932,9495,1421851444997983932,0,2080,1984,2336,2032,4080,4080,0,0
1421851445047973871,9496,1421851445047973871,0,2080,1984,2336,2032,4080,4080,0,0
1421851445097964048,9497,1421851445097964048,0,2080,1984,2336,2032,4080,4080,0,0
1421851445147953987,9498,1421851445147953987,0,2080,1984,2336,2032,4080,4080,0,0
1421851445197943926,9499,1421851445197943926,0,2080,1984,2336,2032,4080,4080,0,0
1421851445247933865,9500,1421851445247933865,0,2080,1984,2336,2032,4080,4080,0,0
1421851445297924042,9501,1421851445297924042,0,2080,1984,2336,2032,4080,4080,0,0
1421851445347913980,9502,1421851445347913980,0,2080,1984,2336,2032,4080,4080,0,0
1421851445397903919,9503,1421851445397903919,0,2080,1984,2336,2032,4080,4080,0,0
1421851445447893858,9504,1421851445447893858,0,2080,1984,2336,2032,4080,4080,0,0
1421851445497884035,9505,1421851445497884035,0,2080,1984,2304,2032,4080,4080,0,0
1421851445547873974,9506,1421851445547873974,0,2080,1984,2272,2032,4080,4080,0,0
1421851445597863913,9507,1421851445597863913,0,2080,1984,2272,2032,4080,4080,0,0
1421851445647853851,9508,1421851445647853851,0,2080,1984,2272,2032,4080,4080,0,0
1421851445697844028,9509,1421851445697844028,0,2080,1984,2272,2032,4080,4080,0,0
1421851445747833967,9510,1421851445747833967,0,2080,1984,2272,2032,4080,4080,0,0
1421851445797823906,9511,1421851445797823906,0,2080,1984,2272,2032,4080,4080,0,0
1421851445847817898,9512,1421851445847817898,0,2080,1984,2288,2032,4080,4080,0,0
1421851445897814035,9513,1421851445897814035,0,2080,1984,2304,2032,4080,4080,0,0
1421851445947808027,9514,1421851445947808027,0,2080,1984,2336,2032,4080,4080,0,0
1421851445997803926,9515,1421851445997803926,0,2080,1984,2336,2032,4080,4080,0,0
1421851446047797918,9516,1421851446047797918,0,2080,1984,2368,2032,4080,4080,0,0
1421851446097793818,9517,1421851446097793818,0,2080,1984,2368,2032,4080,4080,0,0
1421851446147789955,9518,1421851446147789955,0,2080,1984,2368,2032,4080,4080,0,0
1421851446197783947,9519,1421851446197783947,0,2080,1984,2368,2032,4080,4080,0,0
1421851446247779846,9520,1421851446247779846,0,2080,1984,2368,2032,4080,4080,0,0
1421851446297775984,9521,1421851446297775984,0,2080,1984,2368,2032,4080,4080,0,0
1421851446347769976,9522,1421851446347769976,0,2080,1984,2368,2032,4080,4080,0,0
1421851446397765875,9523,1421851446397765875,0,2080,1984,2368,2032,4080,4080,0,0
1421851446447759867,9524,1421851446447759867,0,2080,1984,2368,2032,4080,4080,0,0
1421851446497756004,9525,1421851446497756004,0,2080,1984,2368,2032,4080,4080,0,0
1421851446547751904,9526,1421851446547751904,0,2080,1984,2368,2032,4080,4080,0,0
1421851446597745895,9527,1421851446597745895,0,2080,1984,2368,2032,4080,4080,0,0
1421851446647742033,9528,1421851446647742033,0,2080,1984,2368,2032,4080,4080,0,0
1421851446697736025,9529,1421851446697736025,0,2080,1984,2368,2032,4080,4080,0,0
1421851446747731924,9530,1421851446747731924,0,2080,1984,2368,2032,4080,4080,0,0
1421851446797727823,9531,1421851446797727823,0,2080,1984,2368,2032,4080,4080,0,0
1421851446847722054,9532,1421851446847722054,0,2080,1984,2352,2032,4080,4080,0,0
1421851446897717953,9533,1421851446897717953,0,2080,1984,2352,2032,4080,4080,0,0
1421851446947713852,9534,1421851446947713852,0,2080,1984,2320,2032,4080,4080,0,0
1421851446997707844,9535,1421851446997707844,0,2080,1984,2320,2032,4080,4080,0,0
1421851447047703981,9536,1421851447047703981,0,2080,1984,2304,2032,4080,4080,0,0
1421851447097697973,9537,1421851447097697973,0,2080,1984,2304,2032,4080,4080,0,0
1421851447147693872,9538,1421851447147693872,0,2080,1984,2304,2032,4080,4080,0,0
1421851447197690010,9539,1421851447197690010,0,2080,1984,2304,2032,4080,4080,0,0
1421851447247684002,9540,1421851447247684002,0,2080,1984,2304,2032,4080,4080,0,0
1421851447297679901,9541,1421851447297679901,0,2080,1984,2304,2032,4080,4080,0,0
1421851447347676039,9542,1421851447347676039,0,2080,1984,2304,2032,4080,4080,0,0
1421851447397670031,9543,1421851447397670031,0,2080,1984,2304,2032,4080,4080,0,0
1421851447447665930,9544,1421851447447665930,0,2080,1984,2304,2032,4080,4080,0,0
1421851447497659922,9545,1421851447497659922,0,2080,1984,2336,2032,4080,4080,0,0
1421851447547655821,9546,1421851447547655821,0,2080,1984,2336,2032,4080,4080,0,0
1421851447597651958,9547,1421851447597651958,0,2080,1984,2336,2032,4080,4080,0,0
1421851447647645950,9548,1421851447647645950,0,2080,1984,2336,2032,4080,4080,0,0
1421851447697641850,9549,1421851447697641850,0,2080,1984,2336,2032,4080,4080,0,0
1421851447747635841,9550,1421851447747635841,0,2080,1984,2336,2032,4080,4080,0,0
1421851447797631979,9551,1421851447797631979,0,2080,1984,2336,2032,4080,4080,0,0
1421851447847631931,9552,1421851447847631931,0,2080,1984,2336,2032,4080,4080,0,0
1421851447897634029,9553,1421851447897634029,0,2080,1984,2336,2032,4080,4080,0,0
1421851447947635889,9554,1421851447947635889,0,2080,1984,2336,2032,4080,4080,0,0
1421851447997637987,9555,1421851447997637987,0,2080,1984,2336,2032,4080,4080,0,0
1421851448047639847,9556,1421851448047639847,0,2080,1984,2336,2032,4080,4080,0,0
1421851448097641945,9557,1421851448097641945,0,2080,1984,2336,2032,4080,4080,0,0
1421851448147644043,9558,1421851448147644043,0,2080,1984,2336,2032,4080,4080,0,0
1421851448197645903,9559,1421851448197645903,0,2080,1984,2336,2032,4080,4080,0,0
1421851448247648001,9560,1421851448247648001,0,2080,1984,2336,2032,4080,4080,0,0
1421851448297649860,9561,1421851448297649860,0,2080,1984,2336,2032,4080,4080,0,0
1421851448347651958,9562,1421851448347651958,0,2080,1984,2336,2032,4080,4080,0,0
1421851448397653818,9563,1421851448397653818,0,2080,1984,2336,2032,4080,4080,0,0
1421851448447655916,9564,1421851448447655916,0,2080,1984,2336,2032,4080,4080,0,0
1421851448497658014,9565,1421851448497658014,0,2080,1984,2336,2032,4080,4080,0,0
1421851448547659874,9566,1421851448547659874,0,2080,1984,2336,2032,4080,4080,0,0
1421851448597661972,9567,1421851448597661972,0,2080,1984,2336,2032,4080,4080,0,0
1421851448647663832,9568,1421851448647663832,0,2080,1984,2336,2032,4080,4080,0,0
1421851448697665930,9569,1421851448697665930,0,2080,1984,2336,2032,4080,4080,0,0
1421851448747668028,9570,1421851448747668028,0,2080,1984,2336,2032,4080,4080,0,0
1421851448797669888,9571,1421851448797669888,0,2080,1984,2336,2032,4080,4080,0,0
1421851448847671986,9572,1421851448847671986,0,2080,1984,2336,2032,4080,4080,0,0
1421851448897673845,9573,1421851448897673845,0,2080,1984,2352,2032,4080,4080,0,0
1421851448947675943,9574,1421851448947675943,0,2080,1984,2352,2032,4080,4080,0,0
1421851448997678041,9575,1421851448997678041,0,2080,1984,2368,2032,4080,4080,0,0
1421851449047679901,9576,1421851449047679901,0,2080,1984,2368,2032,4080,4080,0,0
1421851449097681999,9577,1421851449097681999,0,2080,1984,2368,2032,4080,4080,0,0
1421851449147683859,9578,1421851449147683859,0,2080,1984,2368,2032,4080,4080,0,0
1421851449197685957,9579,1421851449197685957,0,2080,1984,2368,2032,4080,4080,0,0
1421851449247687817,9580,1421851449247687817,0,2080,1984,2368,2032,4080,4080,0,0
1421851449297689915,9581,1421851449297689915,0,2080,1984,2368,2032,4080,4080,0,0
1421851449347692013,9582,1421851449347692013,0,2080,1984,2368,2032,4080,4080,0,0
1421851449397693872,9583,1421851449397693872,0,2080,1984,2368,2032,4080,4080,0,0
1421851449447695971,9584,1421851449447695971,0,2080,1984,2368,2032,4080,4080,0,0
1421851449497697830,9585,1421851449497697830,0,2080,1984,2368,2032,4080,4080,0,0
1421851449547699928,9586,1421851449547699928,0,2080,1984,2368,2032,4080,4080,0,0
1421851449597702026,9587,1421851449597702026,0,2080,1984,2368,2032,4080,4080,0,0
1421851449647703886,9588,1421851449647703886,0,2080,1984,2368,2032,4080,4080,0,0
1421851449697705984,9589,1421851449697705984,0,2080,1984,2368,2032,4080,4080,0,0
1421851449747707844,9590,1421851449747707844,0,2080,1984,2368,2032,4080,4080,0,0
1421851449797709942,9591,1421851449797709942,0,2080,1984,2304,2032,4080,4080,0,0
1421851449847718000,9592,1421851449847718000,0,2080,1984,2304,2032,4080,4080,0,0
1421851449897725821,9593,1421851449897725821,0,2080,1984,2304,2032,4080,4080,0,0
1421851449947731972,9594,1421851449947731972,0,2080,1984,2304,2032,4080,4080,0,0
1421851449997740030,9595,1421851449997740030,0,2080,1984,2304,2032,4080,4080,0,0
1421851450047745943,9596,1421851450047745943,0,2080,1984,2304,2032,4080,4080,0,0
1421851450097754002,9597,1421851450097754002,0,2080,1984,2304,2032,4080,4080,0,0
1421851450147759914,9598,1421851450147759914,0,2080,1984,2304,2032,4080,4080,0,0
1421851450197767973,9599,1421851450197767973,0,2080,1984,2304,2032,4080,4080,0,0
1421851450247776031,9600,1421851450247776031,0,2080,1984,2304,2032,4080,4080,0,0
1421851450297781944,9601,1421851450297781944,0,2080,1984,2304,2032,4080,4080,0,0
1421851450347790003,9602,1421851450347790003,0,2080,1984,2304,2032,4080,4080,0,0
1421851450397795916,9603,1421851450397795916,0,2080,1984,2304,2032,4080,4080,0,0
1421851450447803974,9604,1421851450447803974,0,2080,1984,2304,2032,4080,4080,0,0
1421851450497809887,9605,1421851450497809887,0,2080,1984,2304,2032,4080,4080,0,0
1421851450547817945,9606,1421851450547817945,0,2080,1984,2304,2032,4080,4080,0,0
1421851450597826004,9607,1421851450597826004,0,2080,1984,2304,2032,4080,4080,0,0
1421851450647831917,9608,1421851450647831917,0,2080,1984,2304,2032,4080,4080,0,0
1421851450697839975,9609,1421851450697839975,0,2080,1984,2304,2032,4080,4080,0,0
1421851450747845888,9610,1421851450747845888,0,2080,1984,2304,2032,4080,4080,0,0
1421851450797853947,9611,1421851450797853947,0,2080,1984,2304,2032,4080,4080,0,0
1421851450847859859,9612,1421851450847859859,0,2080,1984,2304,2032,4080,4080,0,0
1421851450897867918,9613,1421851450897867918,0,2080,1984,2304,2032,4080,4080,0,0
1421851450947875977,9614,1421851450947875977,0,2080,1984,2272,2032,4080,4080,0,0
1421851450997881889,9615,1421851450997881889,0,2080,1984,2240,2032,4080,4080,0,0
1421851451047889948,9616,1421851451047889948,0,2080,1984,2240,2032,4080,4080,0,0
1421851451097895861,9617,1421851451097895861,0,2080,1984,2224,2032,4080,4080,0,0
1421851451147903919,9618,1421851451147903919,0,2080,1984,2224,2032,4080,4080,0,0
1421851451197909832,9619,1421851451197909832,0,2080,1984,2224,2032,4080,4080,0,0
1421851451247917891,9620,1421851451247917891,0,2080,1984,2224,2032,4080,4080,0,0
1421851451297925949,9621,1421851451297925949,0,2080,1984,2224,2032,4080,4080,0,0
1421851451347931862,9622,1421851451347931862,0,2080,1984,2224,2032,4080,4080,0,0
1421851451397939920,9623,1421851451397939920,0,2080,1984,2240,2032,4080,4080,0,0
1421851451447945833,9624,1421851451447945833,0,2080,1984,2240,2032,4080,4080,0,0
1421851451497953892,9625,1421851451497953892,0,2080,1984,2240,2032,4080,4080,0,0
1421851451547960043,9626,1421851451547960043,0,2080,1984,2240,2032,4080,4080,0,0
1421851451597967863,9627,1421851451597967863,0,2080,1984,2240,2032,4080,4080,0,0
1421851451647975922,9628,1421851451647975922,0,2080,1984,2240,2032,4080,4080,0,0
1421851451696981907,9629,1421851451696981907,0,2080,1984,2240,2032,4080,4080,0,0
1421851451746989965,9630,1421851451746989965,0,2080,1984,2240,2032,4080,4080,0,0
1421851451796995878,9631,1421851451796995878,0,2080,1984,2240,2032,4080,4080,0,0
1421851451847015858,9632,1421851451847015858,0,2080,1984,2240,2032,4080,4080,0,0
1421851451897035837,9633,1421851451897035837,0,2080,1984,2240,2032,4080,4080,0,0
1421851451947055817,9634,1421851451947055817,0,2080,1984,2240,2032,4080,4080,0,0
1421851451997076035,9635,1421851451997076035,0,2080,1984,2224,2032,4080,4080,0,0
1421851452047096014,9636,1421851452047096014,0,2080,1984,2224,2032,4080,4080,0,0
1421851452097115993,9637,1421851452097115993,0,2080,1984,2224,2032,4080,4080,0,0
1421851452147135973,9638,1421851452147135973,0,2080,1984,2224,2032,4080,4080,0,0
1421851452197155952,9639,1421851452197155952,0,2080,1984,2208,2032,4080,4080,0,0
1421851452247175932,9640,1421851452247175932,0,2080,1984,2016,2032,4080,4080,0,0
1421851452297195911,9641,1421851452297195911,0,2080,1984,2000,2032,4080,4080,0,0
1421851452347215891,9642,1421851452347215891,0,2080,1984,2000,2032,4080,4080,0,0
1421851452397235870,9643,1421851452397235870,0,2080,1984,2064,2032,4080,4080,0,0
1421851452447255850,9644,1421851452447255850,0,2080,1984,2272,2032,4080,4080,0,0
1421851452497275829,9645,1421851452497275829,0,2080,1984,2400,2032,4080,4080,0,0
1421851452547296047,9646,1421851452547296047,0,2080,1984,2480,2032,4080,4080,0,0
1421851452597316027,9647,1421851452597316027,0,2080,1984,2592,2032,4080,4080,0,0
1421851452647336006,9648,1421851452647336006,0,2080,1984,2608,2032,4080,4080,0,0
1421851452697355986,9649,1421851452697355986,0,2080,1984,2608,2032,4080,4080,0,0
1421851452747375965,9650,1421851452747375965,0,2080,1984,2432,2032,4080,4080,0,0
1421851452797395945,9651,1421851452797395945,0,2080,1984,2048,2032,4080,4080,0,0
1421851452847415924,9652,1421851452847415924,0,2080,1984,1840,2032,4080,4080,0,0
1421851452897435904,9653,1421851452897435904,0,2080,1984,1808,2032,4080,4080,0,0
1421851452947455883,9654,1421851452947455883,0,2080,1984,1808,2032,4080,4080,0,0
1421851452997475863,9655,1421851452997475863,0,2080,1984,1760,2032,4080,4080,0,0
1421851453047495842,9656,1421851453047495842,0,2080,1984,1712,2032,4080,4080,0,0
1421851453097515821,9657,1421851453097515821,0,2080,1984,1632,2032,4080,4080,0,0
1421851453147536039,9658,1421851453147536039,0,2080,1984,1616,2032,4080,4080,0,0
1421851453197556019,9659,1421851453197556019,0,2080,1984,1600,2032,4080,4080,0,0
1421851453247575998,9660,1421851453247575998,0,2080,1984,1584,2032,4080,4080,0,0
1421851453297595978,9661,1421851453297595978,0,2080,1984,1408,2032,4080,4080,0,0
1421851453347615957,9662,1421851453347615957,0,2080,1984,1136,2032,4080,4080,0,0
1421851453397635937,9663,1421851453397635937,0,2080,1984,912,2032,4080,4080,0,0
1421851453447655916,9664,1421851453447655916,0,2080,1984,592,2032,4080,4080,0,0
1421851453497675896,9665,1421851453497675896,0,2080,1984,288,2032,4080,4080,0,0
1421851453547695875,9666,1421851453547695875,0,2080,1984,0,2016,4080,4080,0,0
1421851453597715855,9667,1421851453597715855,0,2080,1984,0,1984,4080,4080,0,0
1421851453647735834,9668,1421851453647735834,0,2080,1984,0,1984,4080,4080,0,0
1421851453697756052,9669,1421851453697756052,0,2080,1984,0,2016,4080,4080,0,0
1421851453747776031,9670,1421851453747776031,0,2080,1984,0,2048,4080,4080,0,0
1421851453797796011,9671,1421851453797796011,0,2080,1984,0,2032,4080,4080,0,0
1421851453846822023,9672,1421851453846822023,0,2080,1984,0,2032,4080,4080,0,0
1421851453896845818,9673,1421851453896845818,0,2080,1984,0,2032,4080,4080,0,0
1421851453946871996,9674,1421851453946871996,0,2080,1984,0,2032,4080,4080,0,0
1421851453996896029,9675,1421851453996896029,0,2080,1984,0,2032,4080,4080,0,0
1421851454046921968,9676,1421851454046921968,0,2080,1984,0,2032,4080,4080,0,0
1421851454096946001,9677,1421851454096946001,0,2080,1984,0,2032,4080,4080,0,0
1421851454146971941,9678,1421851454146971941,0,2080,1984,0,2032,4080,4080,0,0
1421851454195996046,9679,1421851454195996046,0,2080,1984,0,2032,4080,4080,0,0
1421851454246021986,9680,1421851454246021986,0,2080,1984,0,2032,4080,4080,0,0
1421851454296046019,9681,1421851454296046019,0,2080,1984,0,2032,4080,4080,0,0
1421851454346071959,9682,1421851454346071959,0,2080,1984,0,2016,4080,4080,0,0
1421851454396095991,9683,1421851454396095991,0,2080,1984,0,1728,4080,4080,0,0
1421851454446121931,9684,1421851454446121931,0,2080,1984,0,848,4080,4080,0,0
1421851454496145964,9685,1421851454496145964,0,2080,1984,0,224,4080,4080,0,0
1421851454546171904,9686,1421851454546171904,0,2080,1984,0,0,4080,4080,0,0
1421851454596195936,9687,1421851454596195936,0,2080,1984,0,0,4080,4080,0,0
1421851454646221876,9688,1421851454646221876,0,2080,1984,0,0,4080,4080,0,0
1421851454696245909,9689,1421851454696245909,0,2080,1984,0,0,4080,4080,0,0
1421851454746271849,9690,1421851454746271849,0,2080,1984,0,0,4080,4080,0,0
1421851454796295881,9691,1421851454796295881,0,2080,1984,0,0,4080,4080,0,0
1421851454846321821,9692,1421851454846321821,0,2080,1984,0,0,4080,4080,0,0
1421851454896345854,9693,1421851454896345854,0,2080,1984,0,0,4080,4080,0,0
1421851454946372032,9694,1421851454946372032,0,2080,1984,0,0,4080,4080,0,0
1421851454996395826,9695,1421851454996395826,0,2080,1984,0,0,4080,4080,0,0
1421851455046422005,9696,1421851455046422005,0,2080,1984,0,0,4080,4080,0,0
1421851455096446037,9697,1421851455096446037,0,2080,1984,0,0,4080,4080,0,0
1421851455146471977,9698,1421851455146471977,0,2080,1984,0,0,4080,4080,0,0
1421851455196496010,9699,1421851455196496010,0,2080,1984,0,64,4080,4080,0,0
1421851455246521950,9700,1421851455246521950,0,2080,1984,0,112,4080,4080,0,0
1421851455296545982,9701,1421851455296545982,0,2080,1984,0,288,4080,4080,0,0
1421851455346571922,9702,1421851455346571922,0,2080,1984,0,944,4080,4080,0,0
1421851455396595955,9703,1421851455396595955,0,2080,1984,0,1312,4080,4080,0,0
1421851455446621895,9704,1421851455446621895,0,2080,1984,0,1696,4080,4080,0,0
1421851455496645927,9705,1421851455496645927,0,2080,1984,0,2032,4080,4080,0,0
1421851455546671867,9706,1421851455546671867,0,2080,1984,0,2032,4080,4080,0,0
1421851455596695900,9707,1421851455596695900,0,2080,1984,0,2032,4080,4080,0,0
1421851455646721840,9708,1421851455646721840,0,2080,1984,0,2032,4080,4080,0,0
1421851455695745945,9709,1421851455695745945,0,2080,1984,0,2032,4080,4080,0,0
1421851455745771885,9710,1421851455745771885,0,2080,1984,0,2032,4080,4080,0,0
1421851455795795918,9711,1421851455795795918,0,2080,1984,0,2032,4080,4080,0,0
1421851455845844030,9712,1421851455845844030,0,2080,1984,0,2032,4080,4080,0,0
1421851455895894051,9713,1421851455895894051,0,2080,1984,0,2032,4080,4080,0,0
1421851455945943832,9714,1421851455945943832,0,2080,1984,0,2032,4080,4080,0,0
1421851455995993853,9715,1421851455995993853,0,2080,1984,0,2032,4080,4080,0,0
1421851456046043873,9716,1421851456046043873,0,2080,1984,0,2032,4080,4080,0,0
1421851456096093893,9717,1421851456096093893,0,2080,1984,0,2032,4080,4080,0,0
1421851456146143913,9718,1421851456146143913,0,2080,1984,0,2032,4080,4080,0,0
1421851456196193933,9719,1421851456196193933,0,2080,1984,0,2032,4080,4080,0,0
1421851456246243954,9720,1421851456246243954,0,2080,1984,0,2032,4080,4080,0,0
1421851456296293974,9721,1421851456296293974,0,2080,1984,0,2032,4080,4080,0,0
